DATE;WEEKDAY;HOUR_OF_THE_DAY;BLOCK_ID_COUNT;TOTAL_OCCUPIED_RATIO
26/07/12;3;07:00:00;37;0.27964941079242317
26/07/12;3;08:00:00;37;0.6925099367732367
26/07/12;3;09:00:00;37;0.2768818216552805
26/07/12;3;10:00:00;37;0.3659417121035168
26/07/12;3;11:00:00;37;0.7838333685936627
26/07/12;3;12:00:00;37;1
26/07/12;3;13:00:00;37;0.4432404340674832
26/07/12;3;14:00:00;37;0.44764318641634393
26/07/12;3;15:00:00;37;0.6039754276231782
26/07/12;3;16:00:00;37;0.9883092203179608
26/07/12;3;17:00:00;37;0.33820306612458606
26/07/12;3;18:00:00;37;0.9230671090719592
26/07/12;3;19:00:00;37;1
26/07/12;3;20:00:00;37;1
26/07/12;3;21:00:00;37;0.4516978284913553
26/07/12;3;22:00:00;37;0.7518037331826749
26/07/12;3;23:00:00;37;0.45253543211902314
27/07/12;4;00:00:00;37;0.20274624278395628
27/07/12;4;01:00:00;37;0.2714551358786631
27/07/12;4;02:00:00;37;0.2758506017606657
27/07/12;4;03:00:00;37;0
27/07/12;4;04:00:00;37;0.06196829472097391
27/07/12;4;05:00:00;37;0.45305560986890875
27/07/12;4;06:00:00;37;0.061272871789260025
27/07/12;4;07:00:00;37;0.6891463091974482
27/07/12;4;08:00:00;37;0.6596123643966598
27/07/12;4;09:00:00;37;0.3686283424100112
27/07/12;4;10:00:00;37;0.7673165541058838
27/07/12;4;11:00:00;37;0.6378709730965834
27/07/12;4;12:00:00;37;0.8570167957070033
27/07/12;4;13:00:00;37;0.6876184721762978
27/07/12;4;14:00:00;37;0.6997013418875946
27/07/12;4;15:00:00;37;0.982301509691835
27/07/12;4;16:00:00;37;0.6052575880140101
27/07/12;4;17:00:00;37;0.6127689148340393
27/07/12;4;18:00:00;37;1
27/07/12;4;19:00:00;37;0.6835801075759366
27/07/12;4;20:00:00;37;0.6862451304404978
27/07/12;4;21:00:00;37;0.5890922298564594
27/07/12;4;22:00:00;37;0.6757937034830344
27/07/12;4;23:00:00;37;0.5018081775506761
28/07/12;5;00:00:00;37;0.43517751716036124
28/07/12;5;01:00:00;37;0.5796279195881172
28/07/12;5;02:00:00;37;0.5607698915537455
28/07/12;5;03:00:00;37;0.14294886822370023
28/07/12;5;04:00:00;37;0.6339102132609699
28/07/12;5;05:00:00;37;0.12050446839496695
28/07/12;5;06:00:00;37;0.08813769157592097
28/07/12;5;07:00:00;37;0.21549524758080096
28/07/12;5;08:00:00;37;0.5442005364317536
28/07/12;5;09:00:00;37;0.4627016146257556
28/07/12;5;10:00:00;37;0.88316466037354
28/07/12;5;11:00:00;37;0.7567699112323619
28/07/12;5;12:00:00;37;0.5638756393984204
28/07/12;5;13:00:00;37;0.7409931009710058
28/07/12;5;14:00:00;37;0.4964131404964602
28/07/12;5;15:00:00;37;0.3849231448510453
28/07/12;5;16:00:00;37;0.5080834933002737
28/07/12;5;17:00:00;37;0.29786255464184663
28/07/12;5;18:00:00;37;0.6567443668625125
28/07/12;5;19:00:00;37;0.8675913368416259
28/07/12;5;20:00:00;37;1
28/07/12;5;21:00:00;37;0.7213591957175215
28/07/12;5;22:00:00;37;0.8871269306698819
28/07/12;5;23:00:00;37;0.7107420052762397
29/07/12;6;00:00:00;37;0.7082812737397527
29/07/12;6;01:00:00;37;0.6476617766280842
29/07/12;6;02:00:00;37;0.5521459098565193
29/07/12;6;03:00:00;37;0.3396151481560193
29/07/12;6;04:00:00;37;0.3727526145804619
29/07/12;6;05:00:00;37;0.7142318090946769
29/07/12;6;06:00:00;37;0.057540871456693704
29/07/12;6;07:00:00;37;0.3986915491598979
29/07/12;6;08:00:00;37;0.572431344172379
29/07/12;6;09:00:00;37;0.5660267877819132
29/07/12;6;10:00:00;37;0.5324127737096817
29/07/12;6;11:00:00;37;0.6198400364659499
29/07/12;6;12:00:00;37;0.7412052003355726
29/07/12;6;13:00:00;37;0.9222197398720504
29/07/12;6;14:00:00;37;0.577421143830309
29/07/12;6;15:00:00;37;0.9212099217348999
29/07/12;6;16:00:00;37;0.6649154662517086
29/07/12;6;17:00:00;37;0.5446965485847846
29/07/12;6;18:00:00;37;0.5725141844436268
29/07/12;6;19:00:00;37;0.4947314513311207
29/07/12;6;20:00:00;37;0.5532478946792816
29/07/12;6;21:00:00;37;0.7878380332775987
29/07/12;6;22:00:00;37;0.45598785385860957
29/07/12;6;23:00:00;37;0.6009572615353491
30/07/12;0;00:00:00;37;0.2641287676182615
30/07/12;0;01:00:00;37;0.155342749974595
30/07/12;0;02:00:00;37;0.16295760257148606
30/07/12;0;03:00:00;37;0.4936611187468917
30/07/12;0;04:00:00;37;0.36883354004750707
30/07/12;0;05:00:00;37;0.13767568278257458
30/07/12;0;06:00:00;37;0.2915862157218486
30/07/12;0;07:00:00;37;0.30419839543742294
30/07/12;0;08:00:00;37;0.48188036190897005
30/07/12;0;09:00:00;37;0.6225118191702239
30/07/12;0;10:00:00;37;0.24729659611901242
30/07/12;0;11:00:00;37;1
30/07/12;0;12:00:00;37;0.31885381263147117
30/07/12;0;13:00:00;37;0.640323843275586
30/07/12;0;14:00:00;37;0.8429261909057331
30/07/12;0;15:00:00;37;1
30/07/12;0;16:00:00;37;0.350476773795817
30/07/12;0;17:00:00;37;0.7845703058043264
30/07/12;0;18:00:00;37;0.856524736305929
30/07/12;0;19:00:00;37;0.8532254853060467
30/07/12;0;20:00:00;37;0.940387000711064
30/07/12;0;21:00:00;37;0.7746346456481392
30/07/12;0;22:00:00;37;0.45748848840326706
30/07/12;0;23:00:00;37;0.3854164321535893
31/07/12;1;00:00:00;37;0.374870683712431
31/07/12;1;01:00:00;37;0.36364601144321324
31/07/12;1;02:00:00;37;0.5353808470110166
31/07/12;1;03:00:00;37;0.07789921916843717
31/07/12;1;04:00:00;37;0.276194527202259
31/07/12;1;05:00:00;37;0.2131242370263589
31/07/12;1;06:00:00;37;0.9920766524000022
31/07/12;1;07:00:00;37;0.15737061934198465
31/07/12;1;08:00:00;37;0.5620558471567841
31/07/12;1;09:00:00;37;0.6496314588847136
31/07/12;1;10:00:00;37;0.9119714015327165
31/07/12;1;11:00:00;37;0.41007420010733764
31/07/12;1;12:00:00;37;0.471169790319494
31/07/12;1;13:00:00;37;0.9275136861678039
31/07/12;1;14:00:00;37;0.6309146210652214
31/07/12;1;15:00:00;37;0.6160304278178761
31/07/12;1;16:00:00;37;0.7976230837730746
31/07/12;1;17:00:00;37;0.6921455256714101
31/07/12;1;18:00:00;37;0.6371884570596601
31/07/12;1;19:00:00;37;0.9959379004638885
31/07/12;1;20:00:00;37;0.6848953038621972
31/07/12;1;21:00:00;37;0.3663670139312255
31/07/12;1;22:00:00;37;0.46624390934289855
31/07/12;1;23:00:00;37;0.5481593651409016
01/08/12;2;00:00:00;37;0.06590011656016159
01/08/12;2;01:00:00;37;0.006625736821236697
01/08/12;2;02:00:00;37;0.40101459321088434
01/08/12;2;03:00:00;37;0
01/08/12;2;04:00:00;37;0.555578625894561
01/08/12;2;05:00:00;37;0.17540389349712043
01/08/12;2;06:00:00;37;0.4799673214761856
01/08/12;2;07:00:00;37;0.2564491059707466
01/08/12;2;08:00:00;37;0.2689255125905473
01/08/12;2;09:00:00;37;0.39613060649721993
01/08/12;2;10:00:00;37;0.4883294213887399
01/08/12;2;11:00:00;37;0.6570023797482591
01/08/12;2;12:00:00;37;0.8874715727197072
01/08/12;2;13:00:00;37;0.6347399457086368
01/08/12;2;14:00:00;37;1
01/08/12;2;15:00:00;37;0.6825485847593086
01/08/12;2;16:00:00;37;0.8248077127864324
01/08/12;2;17:00:00;37;0.29946773808067434
01/08/12;2;18:00:00;37;0.5823545463758213
01/08/12;2;19:00:00;37;0.9588073174240191
01/08/12;2;20:00:00;37;1
01/08/12;2;21:00:00;37;0.7561889746576238
01/08/12;2;22:00:00;37;0.6664936138750382
01/08/12;2;23:00:00;37;0.5967529634315295
02/08/12;3;00:00:00;37;0.39217433411947095
02/08/12;3;01:00:00;37;0.3373121717554069
02/08/12;3;02:00:00;37;0.27045609623761846
02/08/12;3;03:00:00;37;0.19209254067529247
02/08/12;3;04:00:00;37;0.03717818687008918
02/08/12;3;05:00:00;37;0.2579354623202444
02/08/12;3;06:00:00;37;0.601710999342989
02/08/12;3;07:00:00;37;0.3940179186533295
02/08/12;3;08:00:00;37;0.3230174707557447
02/08/12;3;09:00:00;37;0.722606974855599
02/08/12;3;10:00:00;37;0.8204198844163879
02/08/12;3;11:00:00;37;0.4501463123129706
02/08/12;3;12:00:00;37;0.924408903258676
02/08/12;3;13:00:00;37;0.8134844820963955
02/08/12;3;14:00:00;37;0.5421229646525274
02/08/12;3;15:00:00;37;0.4198771899775937
02/08/12;3;16:00:00;37;0.5981031638840564
02/08/12;3;17:00:00;37;0.6101384127144567
02/08/12;3;18:00:00;37;0.3975790082994718
02/08/12;3;19:00:00;37;0.5476532552153356
02/08/12;3;20:00:00;37;0.8867100196125437
02/08/12;3;21:00:00;37;0.47207911957103815
02/08/12;3;22:00:00;37;0.5315109765310437
02/08/12;3;23:00:00;37;0.6650575647154061
03/08/12;4;00:00:00;37;0.15786555152732662
03/08/12;4;01:00:00;37;0.029395164540052976
03/08/12;4;02:00:00;37;0.1269915817201389
03/08/12;4;03:00:00;37;0.5399179180850109
03/08/12;4;04:00:00;37;0
03/08/12;4;05:00:00;37;0
03/08/12;4;06:00:00;37;0.8046521445942268
03/08/12;4;07:00:00;37;0.6327688803022083
03/08/12;4;08:00:00;37;0.49869127649130796
03/08/12;4;09:00:00;37;0.5324494265155002
03/08/12;4;10:00:00;37;0.8432466219900512
03/08/12;4;11:00:00;37;0.8229841700330777
03/08/12;4;12:00:00;37;0.7583018119075282
03/08/12;4;13:00:00;37;0.7088204759843949
03/08/12;4;14:00:00;37;1
03/08/12;4;15:00:00;37;0.9105455197198234
03/08/12;4;16:00:00;37;0.8501513046027647
03/08/12;4;17:00:00;37;0.8458524313386958
03/08/12;4;18:00:00;37;0.8745029221823509
03/08/12;4;19:00:00;37;0.5186102409930217
03/08/12;4;20:00:00;37;0.8675387654735892
03/08/12;4;21:00:00;37;0.5425207751544621
03/08/12;4;22:00:00;37;0.30698917655648805
03/08/12;4;23:00:00;37;1
04/08/12;5;00:00:00;37;0.4185107594102214
04/08/12;5;01:00:00;37;0.21920747576161848
04/08/12;5;02:00:00;37;0.21067167008449195
04/08/12;5;03:00:00;37;0.1954662729283
04/08/12;5;04:00:00;37;0.5117334722363711
04/08/12;5;05:00:00;37;0.344317027230147
04/08/12;5;06:00:00;37;0.4454807889831661
04/08/12;5;07:00:00;37;0.14798206268954228
04/08/12;5;08:00:00;37;0.6533988981690114
04/08/12;5;09:00:00;37;0.29908260108595447
04/08/12;5;10:00:00;37;0.10350682430248363
04/08/12;5;11:00:00;37;0.5757398775697777
04/08/12;5;12:00:00;37;0.6598511798214696
04/08/12;5;13:00:00;37;0.762902696948836
04/08/12;5;14:00:00;37;0.6745673208077776
04/08/12;5;15:00:00;37;0.6529012729573185
04/08/12;5;16:00:00;37;0.5615848450219275
04/08/12;5;17:00:00;37;0.6245395631588584
04/08/12;5;18:00:00;37;0.6370729487619478
04/08/12;5;19:00:00;37;0.703588076625624
04/08/12;5;20:00:00;37;0.8664167021919122
04/08/12;5;21:00:00;37;0.39195050388379354
04/08/12;5;22:00:00;37;0.7877472793998279
04/08/12;5;23:00:00;37;0.8469072476832915
05/08/12;6;00:00:00;37;0.9324039026610673
05/08/12;6;01:00:00;37;0.8924404943370474
05/08/12;6;02:00:00;37;0.5699515506600705
05/08/12;6;03:00:00;37;0.40344064423785087
05/08/12;6;04:00:00;37;0.33614387968768844
05/08/12;6;05:00:00;37;0.014216608307934891
05/08/12;6;06:00:00;37;0
05/08/12;6;07:00:00;37;0.41903448061660503
05/08/12;6;08:00:00;37;0.34668885704682584
05/08/12;6;09:00:00;37;0.20943509165487617
05/08/12;6;10:00:00;37;0.5157642588441644
05/08/12;6;11:00:00;37;0.6222455072529797
05/08/12;6;12:00:00;37;0.6063679772394999
05/08/12;6;13:00:00;37;1
05/08/12;6;14:00:00;37;0.7843248953071819
05/08/12;6;15:00:00;37;0.4902966201758664
05/08/12;6;16:00:00;37;1
05/08/12;6;17:00:00;37;1
05/08/12;6;18:00:00;37;0.6022919269878731
05/08/12;6;19:00:00;37;0.6882652165801441
05/08/12;6;20:00:00;37;0.6583437762625639
05/08/12;6;21:00:00;37;0.5831562470184927
05/08/12;6;22:00:00;37;0.5482964154484661
05/08/12;6;23:00:00;37;0.23435114062244278
06/08/12;0;00:00:00;37;0.25847017857439397
06/08/12;0;01:00:00;37;0.595894273582057
06/08/12;0;02:00:00;37;0.10636545494751275
06/08/12;0;03:00:00;37;0.2819994412117122
06/08/12;0;04:00:00;37;0.4463772269683878
06/08/12;0;05:00:00;37;0.29543643190088076
06/08/12;0;06:00:00;37;0.5783899969543312
06/08/12;0;07:00:00;37;0.4088408091394258
06/08/12;0;08:00:00;37;0.5958563329053207
06/08/12;0;09:00:00;37;0.8326175747761702
06/08/12;0;10:00:00;37;0.43144676358721357
06/08/12;0;11:00:00;37;0.7237572662864906
06/08/12;0;12:00:00;37;0.24064963206786066
06/08/12;0;13:00:00;37;0.2169958908993121
06/08/12;0;14:00:00;37;0.7996410454481058
06/08/12;0;15:00:00;37;0.6169693898368226
06/08/12;0;16:00:00;37;0.5067563126420809
06/08/12;0;17:00:00;37;0.5746252625658848
06/08/12;0;18:00:00;37;0.8820853817326175
06/08/12;0;19:00:00;37;0.5808460997067914
06/08/12;0;20:00:00;37;0.5870789500062676
06/08/12;0;21:00:00;37;0.7355541721639561
06/08/12;0;22:00:00;37;0.48724662237030403
06/08/12;0;23:00:00;37;0.7074169265584268
07/08/12;1;00:00:00;37;0.7175897571868116
07/08/12;1;01:00:00;37;0.28376405615295897
07/08/12;1;02:00:00;37;0.14631780994846544
07/08/12;1;03:00:00;37;0
07/08/12;1;04:00:00;37;0
07/08/12;1;05:00:00;37;0.3855460826064313
07/08/12;1;06:00:00;37;0.7850183249930838
07/08/12;1;07:00:00;37;0.35810121758250085
07/08/12;1;08:00:00;37;0
07/08/12;1;09:00:00;37;0.7211500749422239
07/08/12;1;10:00:00;37;0.5866364813426064
07/08/12;1;11:00:00;37;0.6663136781984282
07/08/12;1;12:00:00;37;0.6230163623150928
07/08/12;1;13:00:00;37;0.2638518264013013
07/08/12;1;14:00:00;37;0.9268703911516512
07/08/12;1;15:00:00;37;0.8289234540655643
07/08/12;1;16:00:00;37;0.5529644029774337
07/08/12;1;17:00:00;37;0.9659159730052954
07/08/12;1;18:00:00;37;0.6100791460065683
07/08/12;1;19:00:00;37;0.2428471725327095
07/08/12;1;20:00:00;37;0.886868364230836
07/08/12;1;21:00:00;37;0.6676671835908936
07/08/12;1;22:00:00;37;0.27620894979465205
07/08/12;1;23:00:00;37;0.4318211869977383
08/08/12;2;00:00:00;37;0.057550582294931596
08/08/12;2;01:00:00;37;0.046137713262639546
08/08/12;2;02:00:00;37;0.10564548537631378
08/08/12;2;03:00:00;37;0.6927432676996494
08/08/12;2;04:00:00;37;0.3206493369582486
08/08/12;2;05:00:00;37;0.5921858723853655
08/08/12;2;06:00:00;37;0.006198207162408889
08/08/12;2;07:00:00;37;0.39379752049526356
08/08/12;2;08:00:00;37;0.8048145031447308
08/08/12;2;09:00:00;37;0.6148335178751669
08/08/12;2;10:00:00;37;0.3807553645183581
08/08/12;2;11:00:00;37;0.8035328572789504
08/08/12;2;12:00:00;37;0.8570039115205343
08/08/12;2;13:00:00;37;0.5436903979222305
08/08/12;2;14:00:00;37;0.5128409388014253
08/08/12;2;15:00:00;37;0.5569426848280573
08/08/12;2;16:00:00;37;0.41156688360574334
08/08/12;2;17:00:00;37;0.8815331929854356
08/08/12;2;18:00:00;37;0.6348202568378352
08/08/12;2;19:00:00;37;0.5541131164338997
08/08/12;2;20:00:00;37;0.7961502616512236
08/08/12;2;21:00:00;37;0.5835735796316325
08/08/12;2;22:00:00;37;0.42827948644244596
08/08/12;2;23:00:00;37;0.4857585412467935
09/08/12;3;00:00:00;37;0.5256341879497333
09/08/12;3;01:00:00;37;0.43538222987514386
09/08/12;3;02:00:00;37;0.5904460776004865
09/08/12;3;03:00:00;37;0.05020723690388458
09/08/12;3;04:00:00;37;0.6071260356029987
09/08/12;3;05:00:00;37;0.1059291300005817
09/08/12;3;06:00:00;37;0.20279633122027863
09/08/12;3;07:00:00;37;0.9232166404642157
09/08/12;3;08:00:00;37;0.3437438589938246
09/08/12;3;09:00:00;37;0.1491104087360724
09/08/12;3;10:00:00;37;0.7429377736381347
09/08/12;3;11:00:00;37;0.6121368582996818
09/08/12;3;12:00:00;37;0.9122707406011761
09/08/12;3;13:00:00;37;0.9837513059574826
09/08/12;3;14:00:00;37;0.8893709454921931
09/08/12;3;15:00:00;37;0.9122708828907643
09/08/12;3;16:00:00;37;0.618025225754211
09/08/12;3;17:00:00;37;0.658361307266385
09/08/12;3;18:00:00;37;1
09/08/12;3;19:00:00;37;0.796516941699327
09/08/12;3;20:00:00;37;0.7500566692894509
09/08/12;3;21:00:00;37;0.4672958710028926
09/08/12;3;22:00:00;37;0.7839843183610874
09/08/12;3;23:00:00;37;0.3917433102967814
10/08/12;4;00:00:00;37;0.3512868898086826
10/08/12;4;01:00:00;37;0.0380765717953252
10/08/12;4;02:00:00;37;0.25247621483726634
10/08/12;4;03:00:00;37;0.5315340367344228
10/08/12;4;04:00:00;37;0.4921532470660014
10/08/12;4;05:00:00;37;0.44316775596241664
10/08/12;4;06:00:00;37;0.4739452409758659
10/08/12;4;07:00:00;37;0.28071446285694185
10/08/12;4;08:00:00;37;0.3294079456427804
10/08/12;4;09:00:00;37;0.016071578001095863
10/08/12;4;10:00:00;37;0.16052601603635153
10/08/12;4;11:00:00;37;0.7864938293446107
10/08/12;4;12:00:00;37;0.9564763520941818
10/08/12;4;13:00:00;37;0.85920646148944
10/08/12;4;14:00:00;37;0.7990851892544617
10/08/12;4;15:00:00;37;0.9658555300315039
10/08/12;4;16:00:00;37;0.9749732219026492
10/08/12;4;17:00:00;37;1
10/08/12;4;18:00:00;37;0.8771530696050728
10/08/12;4;19:00:00;37;0.8820502538391287
10/08/12;4;20:00:00;37;1
10/08/12;4;21:00:00;37;0.9075768954137057
10/08/12;4;22:00:00;37;0.5058313937197869
10/08/12;4;23:00:00;37;0.7167310960552826
11/08/12;5;00:00:00;37;0.28102767220847014
11/08/12;5;01:00:00;37;0.40781252348470476
11/08/12;5;02:00:00;37;0.2394878232432789
11/08/12;5;03:00:00;37;0.4291460147289192
11/08/12;5;04:00:00;37;0.4973524396390356
11/08/12;5;05:00:00;37;0.1693733240758546
11/08/12;5;06:00:00;37;0.25898278124948415
11/08/12;5;07:00:00;37;0.15151005886130092
11/08/12;5;08:00:00;37;0.6025199044572647
11/08/12;5;09:00:00;37;0.4523420819920022
11/08/12;5;10:00:00;37;0.841679839932978
11/08/12;5;11:00:00;37;0.4786439142820801
11/08/12;5;12:00:00;37;0.6264106754770719
11/08/12;5;13:00:00;37;0.9709757668786277
11/08/12;5;14:00:00;37;0.6967170621724925
11/08/12;5;15:00:00;37;0.3093525316906683
11/08/12;5;16:00:00;37;0.762098920763118
11/08/12;5;17:00:00;37;0.10759042633314846
11/08/12;5;18:00:00;37;0.5524470353124256
11/08/12;5;19:00:00;37;0.7010712760031529
11/08/12;5;20:00:00;37;0.5419559731937643
11/08/12;5;21:00:00;37;0.44633253611403817
11/08/12;5;22:00:00;37;0.6336792465215988
11/08/12;5;23:00:00;37;0.8901229241243386
12/08/12;6;00:00:00;37;0.5584530741866208
12/08/12;6;01:00:00;37;0.673223724173564
12/08/12;6;02:00:00;37;0.16216863362337047
12/08/12;6;03:00:00;37;0.34798854886178787
12/08/12;6;04:00:00;37;0.48269375045767793
12/08/12;6;05:00:00;37;0.5719407970753725
12/08/12;6;06:00:00;37;0.2642227792582566
12/08/12;6;07:00:00;37;0.4641156093955361
12/08/12;6;08:00:00;37;0
12/08/12;6;09:00:00;37;0.2677430916995661
12/08/12;6;10:00:00;37;0.8257514653098145
12/08/12;6;11:00:00;37;0.4721723831079969
12/08/12;6;12:00:00;37;0.7728957139263131
12/08/12;6;13:00:00;37;0.8415131552467723
12/08/12;6;14:00:00;37;1
12/08/12;6;15:00:00;37;0.7614923168999442
12/08/12;6;16:00:00;37;0.9970790355978889
12/08/12;6;17:00:00;37;0.8175035947711098
12/08/12;6;18:00:00;37;0.867798864360778
12/08/12;6;19:00:00;37;1
12/08/12;6;20:00:00;37;0.8692899146990225
12/08/12;6;21:00:00;37;0.5217993997870018
12/08/12;6;22:00:00;37;0.9079535511729702
12/08/12;6;23:00:00;37;0.7303751336215067
13/08/12;0;00:00:00;37;0.23272262598742202
13/08/12;0;01:00:00;37;0.5496382433027616
13/08/12;0;02:00:00;37;0.20263004738412546
13/08/12;0;03:00:00;37;0.23177926756622538
13/08/12;0;04:00:00;37;0
13/08/12;0;05:00:00;37;0.10380870551553334
13/08/12;0;06:00:00;37;0.2508434174027851
13/08/12;0;07:00:00;37;0.31032623818088345
13/08/12;0;08:00:00;37;0.34762244828960337
13/08/12;0;09:00:00;37;0.39849587643345624
13/08/12;0;10:00:00;37;0.6923753441533833
13/08/12;0;11:00:00;37;0.8903949038454746
13/08/12;0;12:00:00;37;0.28819812029336134
13/08/12;0;13:00:00;37;0.9230025980113279
13/08/12;0;14:00:00;37;0.7906623420602449
13/08/12;0;15:00:00;37;0.5265227160561647
13/08/12;0;16:00:00;37;0.9240639369127829
13/08/12;0;17:00:00;37;0.36054206670585376
13/08/12;0;18:00:00;37;0.7772804352634697
13/08/12;0;19:00:00;37;0.5145053192852755
13/08/12;0;20:00:00;37;0.9787145716160062
13/08/12;0;21:00:00;37;0.45288014807944416
13/08/12;0;22:00:00;37;0.4331253439628313
13/08/12;0;23:00:00;37;0.3242013057321986
14/08/12;1;00:00:00;37;0.2853356253519816
14/08/12;1;01:00:00;37;0.2655498919600305
14/08/12;1;02:00:00;37;0.3734765357323101
14/08/12;1;03:00:00;37;0.530669177791347
14/08/12;1;04:00:00;37;0.19356745504256512
14/08/12;1;05:00:00;37;0.5103175714844425
14/08/12;1;06:00:00;37;0.4460885801718269
14/08/12;1;07:00:00;37;0.23748986481613432
14/08/12;1;08:00:00;37;0.5933515812963241
14/08/12;1;09:00:00;37;0.7077607698022143
14/08/12;1;10:00:00;37;0.4470087882938689
14/08/12;1;11:00:00;37;0.9202873137279645
14/08/12;1;12:00:00;37;0.9250559073886901
14/08/12;1;13:00:00;37;0.748196821517777
14/08/12;1;14:00:00;37;0.8095325998098337
14/08/12;1;15:00:00;37;0.7892144384155512
14/08/12;1;16:00:00;37;0.8606197272701233
14/08/12;1;17:00:00;37;0.66545800218239
14/08/12;1;18:00:00;37;0.840597629888173
14/08/12;1;19:00:00;37;0.8316294231743496
14/08/12;1;20:00:00;37;0.9777499474632517
14/08/12;1;21:00:00;37;0.5899814592377814
14/08/12;1;22:00:00;37;0.6742253829025241
14/08/12;1;23:00:00;37;0.22262357302556562
15/08/12;2;00:00:00;37;0.4743661098667192
15/08/12;2;01:00:00;37;0.038294160451531015
15/08/12;2;02:00:00;37;0.44525008279439315
15/08/12;2;03:00:00;37;0.1093330442334201
15/08/12;2;04:00:00;37;0.4070678391143464
15/08/12;2;05:00:00;37;0.21726614121921167
15/08/12;2;06:00:00;37;0.6450518164808613
15/08/12;2;07:00:00;37;0.3103302258472145
15/08/12;2;08:00:00;37;0.7198476434367216
15/08/12;2;09:00:00;37;0.21473511196789952
15/08/12;2;10:00:00;37;0.3903347093970041
15/08/12;2;11:00:00;37;0.19133188229788606
15/08/12;2;12:00:00;37;0.6781900986090157
15/08/12;2;13:00:00;37;0.5170351423308313
15/08/12;2;14:00:00;37;0.9916501063672868
15/08/12;2;15:00:00;37;0.551081942711795
15/08/12;2;16:00:00;37;0.7440095491261105
15/08/12;2;17:00:00;37;0.5604018428791941
15/08/12;2;18:00:00;37;0.7225658442835654
15/08/12;2;19:00:00;37;0.888990631280725
15/08/12;2;20:00:00;37;0.19955399651099828
15/08/12;2;21:00:00;37;0.46585324343492474
15/08/12;2;22:00:00;37;0.3908273239225824
15/08/12;2;23:00:00;37;0.5447372437432243
16/08/12;3;00:00:00;37;0.33008090896068554
16/08/12;3;01:00:00;37;0.13803031863183268
16/08/12;3;02:00:00;37;0.29008397458086177
16/08/12;3;03:00:00;37;0.0810991725701938
16/08/12;3;04:00:00;37;0.4793345292913903
16/08/12;3;05:00:00;37;0
16/08/12;3;06:00:00;37;0.5293216958242023
16/08/12;3;07:00:00;37;0.49768048660529174
16/08/12;3;08:00:00;37;0.6345080741053
16/08/12;3;09:00:00;37;0.244849817577109
16/08/12;3;10:00:00;37;0.25135360563625864
16/08/12;3;11:00:00;37;0.5197601570437355
16/08/12;3;12:00:00;37;0.5491859998204676
