park_id,date,weekday,hour,occupacy_percentage
32,2017-10-14,Sat,13:00:00,0.0
32,2017-10-14,Sat,13:30:00,0.0
32,2017-10-14,Sat,14:00:00,0.0
32,2017-10-14,Sat,14:30:00,0.0
32,2017-10-14,Sat,15:00:00,0.0
32,2017-10-14,Sat,15:30:00,0.0
32,2017-10-14,Sat,16:00:00,0.0
32,2017-10-14,Sat,16:30:00,0.0
32,2017-10-14,Sat,17:00:00,0.0
32,2017-10-14,Sat,17:30:00,0.0
32,2017-10-14,Sat,18:00:00,0.0
32,2017-10-14,Sat,18:30:00,0.0
32,2017-10-14,Sat,19:00:00,0.0
32,2017-10-14,Sat,19:30:00,0.0
32,2017-10-14,Sat,20:00:00,0.0
32,2017-10-14,Sat,20:30:00,0.0
32,2017-10-14,Sat,21:00:00,0.0
32,2017-10-14,Sat,21:30:00,0.0
32,2017-10-14,Sat,22:00:00,0.0
32,2017-10-14,Sat,22:30:00,0.0
32,2017-10-14,Sat,23:00:00,0.0
32,2017-10-14,Sat,23:30:00,0.0
32,2017-10-15,Sun,00:00:00,0.0
32,2017-10-15,Sun,00:30:00,0.0
32,2017-10-15,Sun,01:00:00,0.0
32,2017-10-15,Sun,01:30:00,0.0
32,2017-10-15,Sun,02:00:00,0.0
32,2017-10-15,Sun,02:30:00,0.0
32,2017-10-15,Sun,03:00:00,0.0
32,2017-10-15,Sun,03:30:00,0.0
32,2017-10-15,Sun,04:00:00,0.0
32,2017-10-15,Sun,04:30:00,0.0
32,2017-10-15,Sun,05:00:00,0.0
32,2017-10-15,Sun,05:30:00,0.0
32,2017-10-15,Sun,06:00:00,0.0
32,2017-10-15,Sun,06:30:00,0.0
32,2017-10-15,Sun,07:00:00,0.0
32,2017-10-15,Sun,07:30:00,0.0
32,2017-10-15,Sun,08:00:00,0.0
32,2017-10-15,Sun,08:30:00,0.0
32,2017-10-15,Sun,09:00:00,0.0
32,2017-10-15,Sun,09:30:00,0.0
32,2017-10-15,Sun,10:00:00,0.0
32,2017-10-15,Sun,10:30:00,0.0
32,2017-10-15,Sun,11:00:00,0.0
32,2017-10-15,Sun,11:30:00,0.0
32,2017-10-15,Sun,12:00:00,0.0
32,2017-10-15,Sun,12:30:00,0.0
32,2017-10-15,Sun,13:00:00,0.0
32,2017-10-15,Sun,13:30:00,0.0
32,2017-10-15,Sun,14:00:00,0.0
32,2017-10-15,Sun,14:30:00,0.0
32,2017-10-15,Sun,15:00:00,0.0
32,2017-10-15,Sun,15:30:00,0.0
32,2017-10-15,Sun,16:00:00,0.0
32,2017-10-15,Sun,16:30:00,0.0
32,2017-10-15,Sun,17:00:00,0.0
32,2017-10-15,Sun,17:30:00,0.0
32,2017-10-15,Sun,18:00:00,0.0
32,2017-10-15,Sun,18:30:00,0.0
32,2017-10-15,Sun,19:00:00,0.0
32,2017-10-15,Sun,19:30:00,0.0
32,2017-10-15,Sun,20:00:00,0.0
32,2017-10-15,Sun,20:30:00,0.0
32,2017-10-15,Sun,21:00:00,0.0
32,2017-10-15,Sun,21:30:00,0.0
32,2017-10-15,Sun,22:00:00,0.0
32,2017-10-15,Sun,22:30:00,0.0
32,2017-10-15,Sun,23:00:00,0.0
32,2017-10-15,Sun,23:30:00,0.0
32,2017-10-16,Mon,00:00:00,0.0
32,2017-10-16,Mon,00:30:00,0.0
32,2017-10-16,Mon,01:00:00,0.0
32,2017-10-16,Mon,01:30:00,0.0
32,2017-10-16,Mon,02:00:00,0.0
32,2017-10-16,Mon,02:30:00,0.0
32,2017-10-16,Mon,03:00:00,0.0
32,2017-10-16,Mon,03:30:00,0.0
32,2017-10-16,Mon,04:00:00,0.0
32,2017-10-16,Mon,04:30:00,0.0
32,2017-10-16,Mon,05:00:00,0.0
32,2017-10-16,Mon,05:30:00,0.0
32,2017-10-16,Mon,06:00:00,15.4
32,2017-10-16,Mon,06:30:00,15.4
32,2017-10-16,Mon,07:00:00,15.4
32,2017-10-16,Mon,07:30:00,23.1
32,2017-10-16,Mon,08:00:00,53.8
32,2017-10-16,Mon,08:30:00,46.2
32,2017-10-16,Mon,09:00:00,46.2
32,2017-10-16,Mon,09:30:00,61.5
32,2017-10-16,Mon,10:00:00,61.5
32,2017-10-16,Mon,10:30:00,53.8
32,2017-10-16,Mon,11:00:00,46.2
32,2017-10-16,Mon,11:30:00,38.5
32,2017-10-16,Mon,12:00:00,38.5
32,2017-10-16,Mon,12:30:00,38.5
32,2017-10-16,Mon,13:00:00,23.1
32,2017-10-16,Mon,13:30:00,23.1
32,2017-10-16,Mon,14:00:00,15.4
32,2017-10-16,Mon,14:30:00,7.7
32,2017-10-16,Mon,15:00:00,0.0
32,2017-10-16,Mon,15:30:00,0.0
32,2017-10-16,Mon,16:00:00,0.0
32,2017-10-16,Mon,16:30:00,0.0
32,2017-10-16,Mon,17:00:00,0.0
32,2017-10-16,Mon,17:30:00,0.0
32,2017-10-16,Mon,18:00:00,0.0
32,2017-10-16,Mon,18:30:00,0.0
32,2017-10-16,Mon,19:00:00,0.0
32,2017-10-16,Mon,19:30:00,0.0
32,2017-10-16,Mon,20:00:00,0.0
32,2017-10-16,Mon,20:30:00,0.0
32,2017-10-16,Mon,21:00:00,0.0
32,2017-10-16,Mon,21:30:00,0.0
32,2017-10-16,Mon,22:00:00,0.0
32,2017-10-16,Mon,22:30:00,0.0
32,2017-10-16,Mon,23:00:00,0.0
32,2017-10-16,Mon,23:30:00,0.0
32,2017-10-17,Tue,00:00:00,0.0
32,2017-10-17,Tue,00:30:00,0.0
32,2017-10-17,Tue,01:00:00,0.0
32,2017-10-17,Tue,01:30:00,0.0
32,2017-10-17,Tue,02:00:00,0.0
32,2017-10-17,Tue,02:30:00,0.0
32,2017-10-17,Tue,03:00:00,0.0
32,2017-10-17,Tue,03:30:00,0.0
32,2017-10-17,Tue,04:00:00,0.0
32,2017-10-17,Tue,04:30:00,0.0
32,2017-10-17,Tue,05:00:00,0.0
32,2017-10-17,Tue,05:30:00,0.0
32,2017-10-17,Tue,06:00:00,7.7
32,2017-10-17,Tue,06:30:00,7.7
32,2017-10-17,Tue,07:00:00,7.7
32,2017-10-17,Tue,07:30:00,7.7
32,2017-10-17,Tue,08:00:00,7.7
32,2017-10-17,Tue,08:30:00,7.7
32,2017-10-17,Tue,09:00:00,0.0
32,2017-10-17,Tue,09:30:00,7.7
32,2017-10-17,Tue,10:00:00,15.4
32,2017-10-17,Tue,10:30:00,15.4
32,2017-10-17,Tue,11:00:00,15.4
32,2017-10-17,Tue,11:30:00,7.7
32,2017-10-17,Tue,12:00:00,7.7
32,2017-10-17,Tue,12:30:00,7.7
32,2017-10-17,Tue,13:00:00,7.7
32,2017-10-17,Tue,13:30:00,7.7
32,2017-10-17,Tue,14:00:00,7.7
32,2017-10-17,Tue,14:30:00,7.7
32,2017-10-17,Tue,15:00:00,7.7
32,2017-10-17,Tue,15:30:00,7.7
32,2017-10-17,Tue,16:00:00,38.5
32,2017-10-17,Tue,16:30:00,30.8
32,2017-10-17,Tue,17:00:00,30.8
32,2017-10-17,Tue,17:30:00,30.8
32,2017-10-17,Tue,18:00:00,7.7
32,2017-10-17,Tue,18:30:00,7.7
32,2017-10-17,Tue,19:00:00,7.7
32,2017-10-17,Tue,19:30:00,7.7
32,2017-10-17,Tue,20:00:00,7.7
32,2017-10-17,Tue,20:30:00,7.7
32,2017-10-17,Tue,21:00:00,7.7
32,2017-10-17,Tue,21:30:00,7.7
32,2017-10-17,Tue,22:00:00,0.0
32,2017-10-17,Tue,22:30:00,0.0
32,2017-10-17,Tue,23:00:00,0.0
32,2017-10-17,Tue,23:30:00,0.0
32,2017-10-18,Wed,00:00:00,0.0
32,2017-10-18,Wed,00:30:00,0.0
32,2017-10-18,Wed,01:00:00,0.0
32,2017-10-18,Wed,01:30:00,0.0
32,2017-10-18,Wed,02:00:00,0.0
32,2017-10-18,Wed,02:30:00,0.0
32,2017-10-18,Wed,03:00:00,0.0
32,2017-10-18,Wed,03:30:00,0.0
32,2017-10-18,Wed,04:00:00,0.0
32,2017-10-18,Wed,04:30:00,0.0
32,2017-10-18,Wed,05:00:00,0.0
32,2017-10-18,Wed,05:30:00,0.0
32,2017-10-18,Wed,06:00:00,7.7
32,2017-10-18,Wed,06:30:00,7.7
32,2017-10-18,Wed,07:00:00,7.7
32,2017-10-18,Wed,07:30:00,38.5
32,2017-10-18,Wed,08:00:00,46.2
32,2017-10-18,Wed,08:30:00,46.2
32,2017-10-18,Wed,09:00:00,46.2
32,2017-10-18,Wed,09:30:00,53.8
32,2017-10-18,Wed,10:00:00,61.5
32,2017-10-18,Wed,10:30:00,61.5
32,2017-10-18,Wed,11:00:00,53.8
32,2017-10-18,Wed,11:30:00,46.2
32,2017-10-18,Wed,12:00:00,38.5
32,2017-10-18,Wed,12:30:00,38.5
32,2017-10-18,Wed,13:00:00,30.8
32,2017-10-18,Wed,13:30:00,30.8
32,2017-10-18,Wed,14:00:00,23.1
32,2017-10-18,Wed,14:30:00,23.1
32,2017-10-18,Wed,15:00:00,23.1
32,2017-10-18,Wed,15:30:00,15.4
32,2017-10-18,Wed,16:00:00,0.0
32,2017-10-18,Wed,16:30:00,0.0
32,2017-10-18,Wed,17:00:00,0.0
32,2017-10-18,Wed,17:30:00,0.0
32,2017-10-18,Wed,18:00:00,0.0
32,2017-10-18,Wed,18:30:00,0.0
32,2017-10-18,Wed,19:00:00,0.0
32,2017-10-18,Wed,19:30:00,0.0
32,2017-10-18,Wed,20:00:00,0.0
32,2017-10-18,Wed,20:30:00,0.0
32,2017-10-18,Wed,21:00:00,0.0
32,2017-10-18,Wed,21:30:00,0.0
32,2017-10-18,Wed,22:00:00,0.0
32,2017-10-18,Wed,22:30:00,0.0
32,2017-10-18,Wed,23:00:00,0.0
32,2017-10-18,Wed,23:30:00,0.0
32,2017-10-19,Thu,00:00:00,0.0
32,2017-10-19,Thu,00:30:00,0.0
32,2017-10-19,Thu,01:00:00,0.0
32,2017-10-19,Thu,01:30:00,0.0
32,2017-10-19,Thu,02:00:00,0.0
32,2017-10-19,Thu,02:30:00,0.0
32,2017-10-19,Thu,03:00:00,0.0
32,2017-10-19,Thu,03:30:00,0.0
32,2017-10-19,Thu,04:00:00,0.0
32,2017-10-19,Thu,04:30:00,0.0
32,2017-10-19,Thu,05:00:00,0.0
32,2017-10-19,Thu,05:30:00,0.0
32,2017-10-19,Thu,06:00:00,7.7
32,2017-10-19,Thu,06:30:00,7.7
32,2017-10-19,Thu,07:00:00,7.7
32,2017-10-19,Thu,07:30:00,0.0
32,2017-10-19,Thu,08:00:00,7.7
32,2017-10-19,Thu,08:30:00,7.7
32,2017-10-19,Thu,09:00:00,7.7
32,2017-10-19,Thu,09:30:00,7.7
32,2017-10-19,Thu,10:00:00,15.4
32,2017-10-19,Thu,10:30:00,15.4
32,2017-10-19,Thu,11:00:00,15.4
32,2017-10-19,Thu,11:30:00,15.4
32,2017-10-19,Thu,12:00:00,7.7
32,2017-10-19,Thu,12:30:00,7.7
32,2017-10-19,Thu,13:00:00,7.7
32,2017-10-19,Thu,13:30:00,0.0
32,2017-10-19,Thu,14:00:00,15.4
32,2017-10-19,Thu,14:30:00,15.4
32,2017-10-19,Thu,15:00:00,15.4
32,2017-10-19,Thu,15:30:00,23.1
32,2017-10-19,Thu,16:00:00,23.1
32,2017-10-19,Thu,16:30:00,23.1
32,2017-10-19,Thu,17:00:00,23.1
32,2017-10-19,Thu,17:30:00,23.1
32,2017-10-19,Thu,18:00:00,23.1
32,2017-10-19,Thu,18:30:00,23.1
32,2017-10-19,Thu,19:00:00,23.1
32,2017-10-19,Thu,19:30:00,23.1
32,2017-10-19,Thu,20:00:00,7.7
32,2017-10-19,Thu,20:30:00,7.7
32,2017-10-19,Thu,21:00:00,7.7
32,2017-10-19,Thu,21:30:00,7.7
32,2017-10-19,Thu,22:00:00,0.0
32,2017-10-19,Thu,22:30:00,0.0
32,2017-10-19,Thu,23:00:00,0.0
32,2017-10-19,Thu,23:30:00,0.0
32,2017-10-20,Fri,00:00:00,0.0
32,2017-10-20,Fri,00:30:00,0.0
32,2017-10-20,Fri,01:00:00,0.0
32,2017-10-20,Fri,01:30:00,0.0
32,2017-10-20,Fri,02:00:00,0.0
32,2017-10-20,Fri,02:30:00,0.0
32,2017-10-20,Fri,03:00:00,0.0
32,2017-10-20,Fri,03:30:00,0.0
32,2017-10-20,Fri,04:00:00,0.0
32,2017-10-20,Fri,04:30:00,0.0
32,2017-10-20,Fri,05:00:00,0.0
32,2017-10-20,Fri,05:30:00,0.0
32,2017-10-20,Fri,06:00:00,0.0
32,2017-10-20,Fri,06:30:00,0.0
32,2017-10-20,Fri,07:00:00,0.0
32,2017-10-20,Fri,07:30:00,15.4
32,2017-10-20,Fri,08:00:00,15.4
32,2017-10-20,Fri,08:30:00,15.4
32,2017-10-20,Fri,09:00:00,15.4
32,2017-10-20,Fri,09:30:00,46.2
32,2017-10-20,Fri,10:00:00,53.8
32,2017-10-20,Fri,10:30:00,53.8
32,2017-10-20,Fri,11:00:00,38.5
32,2017-10-20,Fri,11:30:00,46.2
32,2017-10-20,Fri,12:00:00,46.2
32,2017-10-20,Fri,12:30:00,46.2
32,2017-10-20,Fri,13:00:00,46.2
32,2017-10-20,Fri,13:30:00,38.5
32,2017-10-20,Fri,14:00:00,30.8
32,2017-10-20,Fri,14:30:00,23.1
32,2017-10-20,Fri,15:00:00,23.1
32,2017-10-20,Fri,15:30:00,7.7
32,2017-10-20,Fri,16:00:00,15.4
32,2017-10-20,Fri,16:30:00,7.7
32,2017-10-20,Fri,17:00:00,7.7
32,2017-10-20,Fri,17:30:00,7.7
32,2017-10-20,Fri,18:00:00,7.7
32,2017-10-20,Fri,18:30:00,7.7
32,2017-10-20,Fri,19:00:00,7.7
32,2017-10-20,Fri,19:30:00,7.7
32,2017-10-20,Fri,20:00:00,7.7
32,2017-10-20,Fri,20:30:00,7.7
32,2017-10-20,Fri,21:00:00,0.0
32,2017-10-20,Fri,21:30:00,0.0
32,2017-10-20,Fri,22:00:00,0.0
32,2017-10-20,Fri,22:30:00,0.0
32,2017-10-20,Fri,23:00:00,0.0
32,2017-10-20,Fri,23:30:00,0.0
32,2017-10-21,Sat,00:00:00,0.0
32,2017-10-21,Sat,00:30:00,0.0
32,2017-10-21,Sat,01:00:00,0.0
32,2017-10-21,Sat,01:30:00,0.0
32,2017-10-21,Sat,02:00:00,0.0
32,2017-10-21,Sat,02:30:00,0.0
32,2017-10-21,Sat,03:00:00,0.0
32,2017-10-21,Sat,03:30:00,0.0
32,2017-10-21,Sat,04:00:00,0.0
32,2017-10-21,Sat,04:30:00,0.0
32,2017-10-21,Sat,05:00:00,0.0
32,2017-10-21,Sat,05:30:00,0.0
32,2017-10-21,Sat,06:00:00,0.0
32,2017-10-21,Sat,06:30:00,0.0
32,2017-10-21,Sat,07:00:00,0.0
32,2017-10-21,Sat,07:30:00,0.0
32,2017-10-21,Sat,08:00:00,0.0
32,2017-10-21,Sat,08:30:00,0.0
32,2017-10-21,Sat,09:00:00,0.0
32,2017-10-21,Sat,09:30:00,0.0
32,2017-10-21,Sat,10:00:00,0.0
32,2017-10-21,Sat,10:30:00,0.0
32,2017-10-21,Sat,11:00:00,0.0
32,2017-10-21,Sat,11:30:00,0.0
32,2017-10-21,Sat,12:00:00,0.0
32,2017-10-21,Sat,12:30:00,0.0
32,2017-10-21,Sat,13:00:00,0.0
32,2017-10-21,Sat,13:30:00,0.0
32,2017-10-21,Sat,14:00:00,0.0
32,2017-10-21,Sat,14:30:00,0.0
32,2017-10-21,Sat,15:00:00,0.0
32,2017-10-21,Sat,15:30:00,0.0
32,2017-10-21,Sat,16:00:00,0.0
32,2017-10-21,Sat,16:30:00,0.0
32,2017-10-21,Sat,17:00:00,0.0
32,2017-10-21,Sat,17:30:00,0.0
32,2017-10-21,Sat,18:00:00,0.0
32,2017-10-21,Sat,18:30:00,0.0
32,2017-10-21,Sat,19:00:00,0.0
32,2017-10-21,Sat,19:30:00,0.0
32,2017-10-21,Sat,20:00:00,0.0
32,2017-10-21,Sat,20:30:00,0.0
32,2017-10-21,Sat,21:00:00,0.0
32,2017-10-21,Sat,21:30:00,0.0
32,2017-10-21,Sat,22:00:00,0.0
32,2017-10-21,Sat,22:30:00,0.0
32,2017-10-21,Sat,23:00:00,0.0
32,2017-10-21,Sat,23:30:00,0.0
32,2017-10-22,Sun,00:00:00,0.0
32,2017-10-22,Sun,00:30:00,0.0
32,2017-10-22,Sun,01:00:00,0.0
32,2017-10-22,Sun,01:30:00,0.0
32,2017-10-22,Sun,02:00:00,0.0
32,2017-10-22,Sun,02:30:00,0.0
32,2017-10-22,Sun,03:00:00,0.0
32,2017-10-22,Sun,03:30:00,0.0
32,2017-10-22,Sun,04:00:00,0.0
32,2017-10-22,Sun,04:30:00,0.0
32,2017-10-22,Sun,05:00:00,0.0
32,2017-10-22,Sun,05:30:00,0.0
32,2017-10-22,Sun,06:00:00,0.0
32,2017-10-22,Sun,06:30:00,0.0
32,2017-10-22,Sun,07:00:00,0.0
32,2017-10-22,Sun,07:30:00,0.0
32,2017-10-22,Sun,08:00:00,0.0
32,2017-10-22,Sun,08:30:00,0.0
32,2017-10-22,Sun,09:00:00,0.0
32,2017-10-22,Sun,09:30:00,0.0
32,2017-10-22,Sun,10:00:00,0.0
32,2017-10-22,Sun,10:30:00,0.0
32,2017-10-22,Sun,11:00:00,0.0
32,2017-10-22,Sun,11:30:00,0.0
32,2017-10-22,Sun,12:00:00,0.0
32,2017-10-22,Sun,12:30:00,0.0
32,2017-10-22,Sun,13:00:00,0.0
32,2017-10-22,Sun,13:30:00,0.0
32,2017-10-22,Sun,14:00:00,0.0
32,2017-10-22,Sun,14:30:00,0.0
32,2017-10-22,Sun,15:00:00,0.0
32,2017-10-22,Sun,15:30:00,0.0
32,2017-10-22,Sun,16:00:00,0.0
32,2017-10-22,Sun,16:30:00,0.0
32,2017-10-22,Sun,17:00:00,0.0
32,2017-10-22,Sun,17:30:00,0.0
32,2017-10-22,Sun,18:00:00,0.0
32,2017-10-22,Sun,18:30:00,0.0
32,2017-10-22,Sun,19:00:00,0.0
32,2017-10-22,Sun,19:30:00,0.0
32,2017-10-22,Sun,20:00:00,0.0
32,2017-10-22,Sun,20:30:00,0.0
32,2017-10-22,Sun,21:00:00,0.0
32,2017-10-22,Sun,21:30:00,0.0
32,2017-10-22,Sun,22:00:00,0.0
32,2017-10-22,Sun,22:30:00,0.0
32,2017-10-22,Sun,23:00:00,0.0
32,2017-10-22,Sun,23:30:00,0.0
32,2017-10-23,Mon,00:00:00,0.0
32,2017-10-23,Mon,00:30:00,0.0
32,2017-10-23,Mon,01:00:00,0.0
32,2017-10-23,Mon,01:30:00,0.0
32,2017-10-23,Mon,02:00:00,0.0
32,2017-10-23,Mon,02:30:00,0.0
32,2017-10-23,Mon,03:00:00,0.0
32,2017-10-23,Mon,03:30:00,0.0
32,2017-10-23,Mon,04:00:00,0.0
32,2017-10-23,Mon,04:30:00,0.0
32,2017-10-23,Mon,05:00:00,0.0
32,2017-10-23,Mon,05:30:00,0.0
32,2017-10-23,Mon,06:00:00,15.4
32,2017-10-23,Mon,06:30:00,15.4
32,2017-10-23,Mon,07:00:00,15.4
32,2017-10-23,Mon,07:30:00,30.8
32,2017-10-23,Mon,08:00:00,46.2
32,2017-10-23,Mon,08:30:00,46.2
32,2017-10-23,Mon,09:00:00,38.5
32,2017-10-23,Mon,09:30:00,38.5
32,2017-10-23,Mon,10:00:00,46.2
32,2017-10-23,Mon,10:30:00,46.2
32,2017-10-23,Mon,11:00:00,46.2
32,2017-10-23,Mon,11:30:00,46.2
32,2017-10-23,Mon,12:00:00,38.5
32,2017-10-23,Mon,12:30:00,30.8
32,2017-10-23,Mon,13:00:00,15.4
32,2017-10-23,Mon,13:30:00,15.4
32,2017-10-23,Mon,14:00:00,7.7
32,2017-10-23,Mon,14:30:00,7.7
32,2017-10-23,Mon,15:00:00,0.0
32,2017-10-23,Mon,15:30:00,0.0
32,2017-10-23,Mon,16:00:00,7.7
32,2017-10-23,Mon,16:30:00,7.7
32,2017-10-23,Mon,17:00:00,7.7
32,2017-10-23,Mon,17:30:00,7.7
32,2017-10-23,Mon,18:00:00,7.7
32,2017-10-23,Mon,18:30:00,7.7
32,2017-10-23,Mon,19:00:00,7.7
32,2017-10-23,Mon,19:30:00,0.0
32,2017-10-23,Mon,20:00:00,0.0
32,2017-10-23,Mon,20:30:00,0.0
32,2017-10-23,Mon,21:00:00,0.0
32,2017-10-23,Mon,21:30:00,0.0
32,2017-10-23,Mon,22:00:00,0.0
32,2017-10-23,Mon,22:30:00,0.0
32,2017-10-23,Mon,23:00:00,0.0
32,2017-10-23,Mon,23:30:00,0.0
32,2017-10-24,Tue,00:00:00,0.0
32,2017-10-24,Tue,00:30:00,0.0
32,2017-10-24,Tue,01:00:00,0.0
32,2017-10-24,Tue,01:30:00,0.0
32,2017-10-24,Tue,02:00:00,0.0
32,2017-10-24,Tue,02:30:00,0.0
32,2017-10-24,Tue,03:00:00,0.0
32,2017-10-24,Tue,03:30:00,0.0
32,2017-10-24,Tue,04:00:00,0.0
32,2017-10-24,Tue,04:30:00,0.0
32,2017-10-24,Tue,05:00:00,0.0
32,2017-10-24,Tue,05:30:00,0.0
32,2017-10-24,Tue,06:00:00,0.0
32,2017-10-24,Tue,06:30:00,0.0
32,2017-10-24,Tue,07:00:00,0.0
32,2017-10-24,Tue,07:30:00,15.4
32,2017-10-24,Tue,08:00:00,15.4
32,2017-10-24,Tue,08:30:00,15.4
32,2017-10-24,Tue,09:00:00,15.4
32,2017-10-24,Tue,09:30:00,30.8
32,2017-10-24,Tue,10:00:00,30.8
32,2017-10-24,Tue,10:30:00,23.1
32,2017-10-24,Tue,11:00:00,23.1
32,2017-10-24,Tue,11:30:00,15.4
32,2017-10-24,Tue,12:00:00,7.7
32,2017-10-24,Tue,12:30:00,7.7
32,2017-10-24,Tue,13:00:00,7.7
32,2017-10-24,Tue,13:30:00,7.7
32,2017-10-24,Tue,14:00:00,7.7
32,2017-10-24,Tue,14:30:00,7.7
32,2017-10-24,Tue,15:00:00,7.7
32,2017-10-24,Tue,15:30:00,30.8
32,2017-10-24,Tue,16:00:00,38.5
32,2017-10-24,Tue,16:30:00,38.5
32,2017-10-24,Tue,17:00:00,30.8
32,2017-10-24,Tue,17:30:00,23.1
32,2017-10-24,Tue,18:00:00,30.8
32,2017-10-24,Tue,18:30:00,23.1
32,2017-10-24,Tue,19:00:00,23.1
32,2017-10-24,Tue,19:30:00,23.1
32,2017-10-24,Tue,20:00:00,15.4
32,2017-10-24,Tue,20:30:00,15.4
32,2017-10-24,Tue,21:00:00,7.7
32,2017-10-24,Tue,21:30:00,0.0
32,2017-10-24,Tue,22:00:00,0.0
32,2017-10-24,Tue,22:30:00,0.0
32,2017-10-24,Tue,23:00:00,0.0
32,2017-10-24,Tue,23:30:00,0.0
32,2017-10-25,Wed,00:00:00,0.0
32,2017-10-25,Wed,00:30:00,0.0
32,2017-10-25,Wed,01:00:00,0.0
32,2017-10-25,Wed,01:30:00,0.0
32,2017-10-25,Wed,02:00:00,0.0
32,2017-10-25,Wed,02:30:00,0.0
32,2017-10-25,Wed,03:00:00,0.0
32,2017-10-25,Wed,03:30:00,0.0
32,2017-10-25,Wed,04:00:00,0.0
32,2017-10-25,Wed,04:30:00,0.0
32,2017-10-25,Wed,05:00:00,0.0
32,2017-10-25,Wed,05:30:00,0.0
32,2017-10-25,Wed,06:00:00,23.1
32,2017-10-25,Wed,06:30:00,23.1
32,2017-10-25,Wed,07:00:00,23.1
32,2017-10-25,Wed,07:30:00,23.1
32,2017-10-25,Wed,08:00:00,38.5
32,2017-10-25,Wed,08:30:00,38.5
32,2017-10-25,Wed,09:00:00,38.5
32,2017-10-25,Wed,09:30:00,38.5
32,2017-10-25,Wed,10:00:00,61.5
32,2017-10-25,Wed,10:30:00,61.5
32,2017-10-25,Wed,11:00:00,61.5
32,2017-10-25,Wed,11:30:00,53.8
32,2017-10-25,Wed,12:00:00,46.2
32,2017-10-25,Wed,12:30:00,38.5
32,2017-10-25,Wed,13:00:00,30.8
32,2017-10-25,Wed,13:30:00,30.8
32,2017-10-25,Wed,14:00:00,7.7
32,2017-10-25,Wed,14:30:00,7.7
32,2017-10-25,Wed,15:00:00,0.0
32,2017-10-25,Wed,15:30:00,0.0
32,2017-10-25,Wed,16:00:00,0.0
32,2017-10-25,Wed,16:30:00,0.0
32,2017-10-25,Wed,17:00:00,0.0
32,2017-10-25,Wed,17:30:00,0.0
32,2017-10-25,Wed,18:00:00,0.0
32,2017-10-25,Wed,18:30:00,0.0
32,2017-10-25,Wed,19:00:00,0.0
32,2017-10-25,Wed,19:30:00,0.0
32,2017-10-25,Wed,20:00:00,0.0
32,2017-10-25,Wed,20:30:00,0.0
32,2017-10-25,Wed,21:00:00,0.0
32,2017-10-25,Wed,21:30:00,0.0
32,2017-10-25,Wed,22:00:00,0.0
32,2017-10-25,Wed,22:30:00,0.0
32,2017-10-25,Wed,23:00:00,0.0
32,2017-10-25,Wed,23:30:00,0.0
32,2017-10-26,Thu,00:00:00,0.0
32,2017-10-26,Thu,00:30:00,0.0
32,2017-10-26,Thu,01:00:00,0.0
32,2017-10-26,Thu,01:30:00,0.0
32,2017-10-26,Thu,02:00:00,0.0
32,2017-10-26,Thu,02:30:00,0.0
32,2017-10-26,Thu,03:00:00,0.0
32,2017-10-26,Thu,03:30:00,0.0
32,2017-10-26,Thu,04:00:00,0.0
32,2017-10-26,Thu,04:30:00,0.0
32,2017-10-26,Thu,05:00:00,0.0
32,2017-10-26,Thu,05:30:00,0.0
32,2017-10-26,Thu,06:00:00,0.0
32,2017-10-26,Thu,06:30:00,0.0
32,2017-10-26,Thu,07:00:00,0.0
32,2017-10-26,Thu,07:30:00,0.0
32,2017-10-26,Thu,08:00:00,15.4
32,2017-10-26,Thu,08:30:00,15.4
32,2017-10-26,Thu,09:00:00,15.4
32,2017-10-26,Thu,09:30:00,30.8
32,2017-10-26,Thu,10:00:00,23.1
32,2017-10-26,Thu,10:30:00,15.4
32,2017-10-26,Thu,11:00:00,15.4
32,2017-10-26,Thu,11:30:00,7.7
32,2017-10-26,Thu,12:00:00,0.0
32,2017-10-26,Thu,12:30:00,0.0
32,2017-10-26,Thu,13:00:00,0.0
32,2017-10-26,Thu,13:30:00,0.0
32,2017-10-26,Thu,14:00:00,7.7
32,2017-10-26,Thu,14:30:00,7.7
32,2017-10-26,Thu,15:00:00,7.7
32,2017-10-26,Thu,15:30:00,23.1
32,2017-10-26,Thu,16:00:00,38.5
32,2017-10-26,Thu,16:30:00,38.5
32,2017-10-26,Thu,17:00:00,38.5
32,2017-10-26,Thu,17:30:00,30.8
32,2017-10-26,Thu,18:00:00,30.8
32,2017-10-26,Thu,18:30:00,23.1
32,2017-10-26,Thu,19:00:00,23.1
32,2017-10-26,Thu,19:30:00,7.7
32,2017-10-26,Thu,20:00:00,7.7
32,2017-10-26,Thu,20:30:00,7.7
32,2017-10-26,Thu,21:00:00,0.0
32,2017-10-26,Thu,21:30:00,0.0
32,2017-10-26,Thu,22:00:00,0.0
32,2017-10-26,Thu,22:30:00,0.0
32,2017-10-26,Thu,23:00:00,0.0
32,2017-10-26,Thu,23:30:00,0.0
32,2017-10-27,Fri,00:00:00,0.0
32,2017-10-27,Fri,00:30:00,0.0
32,2017-10-27,Fri,01:00:00,0.0
32,2017-10-27,Fri,01:30:00,0.0
32,2017-10-27,Fri,02:00:00,0.0
32,2017-10-27,Fri,02:30:00,0.0
32,2017-10-27,Fri,03:00:00,0.0
32,2017-10-27,Fri,03:30:00,0.0
32,2017-10-27,Fri,04:00:00,0.0
