DATE;WEEKDAY;HOUR_OF_THE_DAY;TOTAL_TIME;TOTAL_OCCUPIED_TIME;TOTAL_VACANT_TIME;TOTAL_UNKNOWN_TIME;BLOCK_ID_COUNT;TOTAL_OCCUPIED_RATIO;TOTAL_UNKNOW_RATIO
07/08/12;1; 13:00:00;14871600;10653625;4013360;204615;201;0.726367757245269;0.0137587751149843
07/08/12;1; 14:00:00;14871600;10130606;4542762;198232;201;0.690407682816924;0.01332956776675
07/08/12;1; 15:00:00;14871600;9424915;4730104;716581;201;0.665835559810976;0.0481845262110331
07/08/12;1; 16:00:00;14871600;8938277;4478753;1454570;201;0.666188940473413;0.0978085747330482
07/08/12;1; 17:00:00;14871600;8898234;4515837;1457529;201;0.66335074564612;0.0980075445816187
07/08/12;1; 18:00:00;14871600;10204460;3720340;946800;201;0.732826324256004;0.0636649721617042
07/08/12;1; 19:00:00;14871600;11033334;3651066;187200;201;0.75136430497671;0.0125877511498427
07/08/12;1; 20:00:00;14871600;10844767;3835729;191104;201;0.738719386592933;0.012850264934506
07/08/12;1; 21:00:00;14871600;9479414;5198072;194114;201;0.645847252043027;0.0130526641383577
07/08/12;1; 22:00:00;14871600;7664631;7017046;189923;201;0.522054190403453;0.0127708518249549
07/08/12;1; 23:00:00;14871600;5972669;8710260;188671;201;0.406776399994851;0.0126866645149143
08/08/12;2; 00:00:00;14871600;4903154;9770899;197547;201;0.334137678254263;0.0132835068183652
08/08/12;2; 01:00:00;14871600;4392880;10280720;198000;201;0.299373023661542;0.0133139675623336
08/08/12;2; 02:00:00;14871600;3983211;10696416;191973;201;0.271342793655452;0.0129086984588074
08/08/12;2; 03:00:00;14871600;3944398;10736402;190800;201;0.268677320037055;0.0128298232873396
08/08/12;2; 04:00:00;14871600;3941628;10734296;195676;201;0.26857784218561;0.0131576965491272
08/08/12;2; 05:00:00;14871600;4199179;10460181;212240;201;0.286450363453793;0.0142714973506549
08/08/12;2; 06:00:00;14871600;5054037;9551163;266400;201;0.34604366937803;0.0179133381747761
08/08/12;2; 07:00:00;14871600;5944889;8040437;886274;201;0.425080473633578;0.0595950671077759
08/08/12;2; 08:00:00;14871600;6806979;7178109;886512;201;0.486731224000879;0.0596110707657549
08/08/12;2; 09:00:00;14871600;8070357;6610022;191221;201;0.549737646419074;0.0128581322789747
08/08/12;2; 10:00:00;14871600;9290962;5393438;187200;201;0.632709678298058;0.0125877511498427
08/08/12;2; 11:00:00;14871600;10185711;4491859;194030;201;0.693964396013782;0.0130470157884827
08/08/12;2; 12:00:00;14871600;10760095;3917341;194164;201;0.733104542237486;0.0130560262513785
08/08/12;2; 13:00:00;14871600;10732985;3945468;193147;201;0.731206824043378;0.0129876408725356
08/08/12;2; 14:00:00;14871600;10233434;4448070;190096;201;0.697028996484284;0.0127824847360069
08/08/12;2; 15:00:00;14871600;9618697;4542768;710135;201;0.679216239280329;0.0477510826003927
08/08/12;2; 16:00:00;14871600;8953626;4474374;1443600;201;0.666787756925827;0.0970709271362866
08/08/12;2; 17:00:00;14871600;9128786;4295701;1447113;201;0.680010044331675;0.0973071491971274
08/08/12;2; 18:00:00;14871600;10549024;3386576;936000;201;0.756983839949482;0.0629387557492133
08/08/12;2; 19:00:00;14871600;11429283;3263499;178818;201;0.777884201916288;0.0120241265230372
08/08/12;2; 20:00:00;14871600;11240108;3446889;184603;201;0.765310158366615;0.0124131229995428
08/08/12;2; 21:00:00;14871600;9954055;4728406;189139;201;0.67795548716254;0.0127181338927889
08/08/12;2; 22:00:00;14871600;8312423;6376702;182475;201;0.565889595193723;0.0122700314693779
08/08/12;2; 23:00:00;14871600;6899031;7790214;182355;201;0.469665459320748;0.012261962398128
09/08/12;3; 00:00:00;14871600;5895227;8780486;195887;201;0.401699529010958;0.0131718846660749
09/08/12;3; 01:00:00;14871600;5166433;9510767;194400;201;0.352003992587142;0.0130718954248366
09/08/12;3; 02:00:00;14871600;4444793;10232407;194400;201;0.302836576458725;0.0130718954248366
09/08/12;3; 03:00:00;14871600;4247353;10428370;195877;201;0.289413543714337;0.0131712122434708
09/08/12;3; 04:00:00;14871600;4280412;10393188;198000;201;0.291708374223095;0.0133139675623336
09/08/12;3; 05:00:00;14871600;4417590;10241998;212012;201;0.301344758120078;0.0142561661152801
09/08/12;3; 06:00:00;14871600;5193073;9415044;263483;201;0.355492292401546;0.0177171925011431
09/08/12;3; 07:00:00;14871600;5906515;8076141;888944;201;0.422417243190421;0.0597746039430862
09/08/12;3; 08:00:00;14871600;6824873;7161127;885600;201;0.487978907478907;0.0595497458242556
09/08/12;3; 09:00:00;14871600;7993397;6683803;194400;201;0.544613209604012;0.0130718954248366
09/08/12;3; 10:00:00;14871600;8929001;5751122;191477;201;0.608237478664177;0.0128753462976411
09/08/12;3; 11:00:00;14871600;9867234;4806366;198000;201;0.672448070003271;0.0133139675623336
09/08/12;3; 12:00:00;14871600;10670724;4002361;198515;201;0.727231117382609;0.0133485973264477
09/08/12;3; 13:00:00;14871600;10639371;4030945;201284;201;0.725231208380242;0.0135347911455391
09/08/12;3; 14:00:00;14871600;10317942;4356558;197100;201;0.703120515179393;0.0132534495279593
09/08/12;3; 15:00:00;14871600;9846888;4308312;716400;201;0.695637504238725;0.0481723553618978
09/08/12;3; 16:00:00;14871600;9246854;4170346;1454400;201;0.68917911337686;0.0977971435487775
09/08/12;3; 17:00:00;14871600;9530418;3887420;1453762;201;0.710279703779402;0.0977542429866322
09/08/12;3; 18:00:00;14871600;10834404;3086796;950400;201;0.778266528747522;0.0639070442992012
09/08/12;3; 19:00:00;14871600;11546726;3134074;190800;201;0.786518854558335;0.0128298232873396
09/08/12;3; 20:00:00;14871600;11183423;3497377;190800;201;0.76177204239551;0.0128298232873396
09/08/12;3; 21:00:00;14871600;10094705;4579639;197256;201;0.687915248545352;0.0132639393205842
09/08/12;3; 22:00:00;14871600;8567793;6110471;193336;201;0.583706152171674;0.0130003496597542
09/08/12;3; 23:00:00;14871600;6754567;7926233;190800;201;0.460095294534358;0.0128298232873396
10/08/12;4; 00:00:00;14871600;5622772;9056148;192680;201;0.383050796652615;0.0129562387369214
10/08/12;4; 01:00:00;14871600;4822178;9852936;196486;201;0.328595607502606;0.013212162780064
10/08/12;4; 02:00:00;14871600;4174003;10505324;192273;201;0.284345665165712;0.0129288711369321
10/08/12;4; 03:00:00;14871600;4022980;10657820;190800;201;0.274030025611683;0.0128298232873396
10/08/12;4; 04:00:00;14871600;4048103;10622778;200719;201;0.275927737400365;0.0134967992684042
10/08/12;4; 05:00:00;14871600;4209245;10444453;217902;201;0.287247969761626;0.0146522230291293
10/08/12;4; 06:00:00;14871600;5076114;9518286;277200;201;0.347812448610426;0.018639554587267
10/08/12;4; 07:00:00;14871600;5816314;8157372;897914;201;0.416233340294036;0.0603777670190161
10/08/12;4; 08:00:00;14871600;6816903;7159203;895494;201;0.487754099747097;0.0602150407488098
10/08/12;4; 09:00:00;14871600;8073705;6599895;198000;201;0.55021978246647;0.0133139675623336
10/08/12;4; 10:00:00;14871600;9018076;5659101;194423;201;0.614428510332743;0.0130734419968262
10/08/12;4; 11:00:00;14871600;9895814;4763266;212520;201;0.675063782993203;0.0142903251835714
10/08/12;4; 12:00:00;14871600;10643805;4020082;207713;201;0.725851542636683;0.0139670916377525
10/08/12;4; 13:00:00;14871600;10533713;4137367;200520;201;0.71799165432947;0.0134834180585815
10/08/12;4; 14:00:00;14871600;10042047;4621049;208504;201;0.684851752999503;0.0140202802657414
10/08/12;4; 15:00:00;14871600;9509945;4629345;732310;201;0.672589995678708;0.0492421797251136
10/08/12;4; 16:00:00;14871600;9259044;4150510;1462046;201;0.690481130095751;0.0983112778719169
10/08/12;4; 17:00:00;14871600;9856894;3556091;1458615;201;0.734876986740834;0.0980805696764302
10/08/12;4; 18:00:00;14871600;10977090;2932217;962293;201;0.789190288200555;0.0647067565023266
10/08/12;4; 19:00:00;14871600;11576520;3097080;198000;201;0.788935230618253;0.0133139675623336
10/08/12;4; 20:00:00;14871600;11713946;2958388;199266;201;0.798369639077191;0.01339909626402
10/08/12;4; 21:00:00;14871600;11360368;3303681;207551;201;0.774708813370714;0.0139561983915651
10/08/12;4; 22:00:00;14871600;10277169;4386564;207867;201;0.700856255361442;0.0139774469458565
10/08/12;4; 23:00:00;14871600;9068133;5601986;201481;201;0.618136294599928;0.0135480378708411
11/08/12;5; 00:00:00;14871600;7890359;6780332;200909;201;0.537831449111702;0.0135095752978832
11/08/12;5; 01:00:00;14871600;6421195;8235724;214681;201;0.438099917179047;0.01443563570833
11/08/12;5; 02:00:00;14871600;4810737;9852063;208800;201;0.328091292249775;0.0140401839748245
11/08/12;5; 03:00:00;14871600;4252058;10412002;207540;201;0.289964580068549;0.0139554587267006
11/08/12;5; 04:00:00;14871600;4037812;10622696;211092;201;0.275421015424568;0.0141943032356976
11/08/12;5; 05:00:00;14871600;4085474;10562926;223200;201;0.278902405723492;0.0150084725248124
11/08/12;5; 06:00:00;14871600;4287113;10361287;223200;201;0.292667663362552;0.0150084725248124
11/08/12;5; 07:00:00;14871600;4697585;9951517;222498;201;0.32067392253805;0.0149612684580005
11/08/12;5; 08:00:00;14871600;5516875;9136155;218570;201;0.376500628197717;0.0146971408590871
11/08/12;5; 09:00:00;14871600;6404655;8257746;209199;201;0.436808064381816;0.0140670136367304
11/08/12;5; 10:00:00;14871600;7623136;7050920;197544;201;0.519497540420999;0.013283305091584
11/08/12;5; 11:00:00;14871600;9068266;5599353;203981;201;0.618250719493055;0.0137161435218806
11/08/12;5; 12:00:00;14871600;9935519;4731402;204679;201;0.677410003094719;0.0137630786196509
11/08/12;5; 13:00:00;14871600;10255692;4414308;201600;201;0.699092842535787;0.0135560396998306
11/08/12;5; 14:00:00;14871600;10269143;4400857;201600;201;0.700009747784594;0.0135560396998306
11/08/12;5; 15:00:00;14871600;10038362;4623889;209349;201;0.684639896015966;0.0140770999757928
11/08/12;5; 16:00:00;14871600;9519907;5136664;215029;201;0.64953166740024;0.0144590360149547
11/08/12;5; 17:00:00;14871600;9619324;5043476;208800;201;0.656035954933573;0.0140401839748245
11/08/12;5; 18:00:00;14871600;10325643;4342438;203519;201;0.703953230146466;0.0136850775975685
11/08/12;5; 19:00:00;14871600;10900268;3768391;202941;201;0.74309914764533;0.0136462115710482
11/08/12;5; 20:00:00;14871600;11102954;3565935;202711;201;0.756904902613961;0.0136307458511525
11/08/12;5; 21:00:00;14871600;10834364;3836890;200346;201;0.738475661317022;0.0134717179052691
11/08/12;5; 22:00:00;14871600;10461363;4207799;202438;201;0.713153416670973;0.013612388714059
11/08/12;5; 23:00:00;14871600;9969263;4694558;207779;201;0.679854384474551;0.0139715296269399
12/08/12;6; 00:00:00;14871600;9322775;5345010;203815;201;0.635595285859453;0.0137049813066516
12/08/12;6; 01:00:00;14871600;7906901;6762140;202559;201;0.539019626436384;0.0136205250275693
12/08/12;6; 02:00:00;14871600;5673564;8992836;205200;201;0.386840942562592;0.0137981118373275
12/08/12;6; 03:00:00;14871600;4894259;9769034;208307;201;0.333776253396832;0.0140070335404395
12/08/12;6; 04:00:00;14871600;4601348;10061452;208800;201;0.313811004719426;0.0140401839748245
12/08/12;6; 05:00:00;14871600;4660611;10002189;208800;201;0.317852729355921;0.0140401839748245
12/08/12;6; 06:00:00;14871600;5028468;9637471;205661;201;0.3428671017928;0.0138291105193792
12/08/12;6; 07:00:00;14871600;5605395;9063009;203196;201;0.382140756417672;0.0136633583474542
12/08/12;6; 08:00:00;14871600;6845506;7824494;201600;201;0.466632992501704;0.0135560396998306
12/08/12;6; 09:00:00;14871600;8748665;5919019;203916;201;0.596458513832177;0.0137117727749536
12/08/12;6; 10:00:00;14871600;10748383;3916685;206532;201;0.732924184190622;0.0138876785282014
12/08/12;6; 11:00:00;14871600;11956529;2701781;213290;201;0.815682640086067;0.0143421017240916
12/08/12;6; 12:00:00;14871600;12217588;2438012;216000;201;0.833646387728923;0.0145243282498184
12/08/12;6; 13:00:00;14871600;12317874;2337726;216000;201;0.840489232784738;0.0145243282498184
12/08/12;6; 14:00:00;14871600;12369934;2285666;216000;201;0.844041458555092;0.0145243282498184
