DATE;WEEKDAY;HOUR_OF_THE_DAY;BLOCK_ID_COUNT;TOTAL_OCCUPIED_RATIO
29/07/12;6;10:00:00;45;0.4792569366606334
29/07/12;6;11:00:00;45;0.7203527819269278
29/07/12;6;12:00:00;45;0.6584844928070865
29/07/12;6;13:00:00;45;0.8316596600750481
29/07/12;6;14:00:00;45;0.48363006505431716
29/07/12;6;15:00:00;45;0.9440200904190873
29/07/12;6;16:00:00;45;0.6473610648454701
29/07/12;6;17:00:00;45;0.6676246185499539
29/07/12;6;18:00:00;45;0.6068995295111156
29/07/12;6;19:00:00;45;0.5262439278033318
29/07/12;6;20:00:00;45;0.5402135494060291
29/07/12;6;21:00:00;45;0.8612696858561687
29/07/12;6;22:00:00;45;0.5032933322747528
29/07/12;6;23:00:00;45;0.6442052955339759
30/07/12;0;00:00:00;45;0.1819942712298276
30/07/12;0;01:00:00;45;0.14687374094717554
30/07/12;0;02:00:00;45;0.05835012294472122
30/07/12;0;03:00:00;45;0.5728808266733604
30/07/12;0;04:00:00;45;0.39159096083611306
30/07/12;0;05:00:00;45;0.09310987267501827
30/07/12;0;06:00:00;45;0.24795023628514912
30/07/12;0;07:00:00;45;0.25364504511032987
30/07/12;0;08:00:00;45;0.4653559723204207
30/07/12;0;09:00:00;45;0.6853249055666452
30/07/12;0;10:00:00;45;0.3640250112993225
30/07/12;0;11:00:00;45;1
30/07/12;0;12:00:00;45;0.33378614595553235
30/07/12;0;13:00:00;45;0.6818350634165012
30/07/12;0;14:00:00;45;0.8611689431025695
30/07/12;0;15:00:00;45;1
30/07/12;0;16:00:00;45;0.288083510949951
30/07/12;0;17:00:00;45;0.8134866381912367
30/07/12;0;18:00:00;45;0.9579338580324964
30/07/12;0;19:00:00;45;0.7519388876689732
30/07/12;0;20:00:00;45;0.9884310671575763
30/07/12;0;21:00:00;45;0.7871993463061511
30/07/12;0;22:00:00;45;0.5586012387904776
30/07/12;0;23:00:00;45;0.26968362760824016
31/07/12;1;00:00:00;45;0.35869409319417794
31/07/12;1;01:00:00;45;0.44488016255506935
31/07/12;1;02:00:00;45;0.5361876964607628
31/07/12;1;03:00:00;45;0
31/07/12;1;04:00:00;45;0.2748944950394271
31/07/12;1;05:00:00;45;0.3277795277540406
31/07/12;1;06:00:00;45;0.9354175319201603
31/07/12;1;07:00:00;45;0.2458131298581318
31/07/12;1;08:00:00;45;0.6690647064385518
31/07/12;1;09:00:00;45;0.5428575769675031
31/07/12;1;10:00:00;45;0.8083886765807129
31/07/12;1;11:00:00;45;0.3354020569086982
31/07/12;1;12:00:00;45;0.3864788568753135
31/07/12;1;13:00:00;45;0.818384442172517
31/07/12;1;14:00:00;45;0.5074860210010004
31/07/12;1;15:00:00;45;0.553033464375167
31/07/12;1;16:00:00;45;0.8671434997942881
31/07/12;1;17:00:00;45;0.6284096892951495
31/07/12;1;18:00:00;45;0.5855726878396288
31/07/12;1;19:00:00;45;0.9041039410805554
31/07/12;1;20:00:00;45;0.5651810331709348
31/07/12;1;21:00:00;45;0.303277850883959
31/07/12;1;22:00:00;45;0.5620925065643666
31/07/12;1;23:00:00;45;0.6373274151951791
01/08/12;2;00:00:00;45;0
01/08/12;2;01:00:00;45;0
01/08/12;2;02:00:00;45;0.3194059360527454
01/08/12;2;03:00:00;45;0
01/08/12;2;04:00:00;45;0.6493286332862249
01/08/12;2;05:00:00;45;0.12324720189570991
01/08/12;2;06:00:00;45;0.36764786285872914
01/08/12;2;07:00:00;45;0.35341546996903156
01/08/12;2;08:00:00;45;0.25455378645368326
01/08/12;2;09:00:00;45;0.35615254512796596
01/08/12;2;10:00:00;45;0.597487021785338
01/08/12;2;11:00:00;45;0.5944007543183388
01/08/12;2;12:00:00;45;0.8124396847429564
01/08/12;2;13:00:00;45;0.6555064944329744
01/08/12;2;14:00:00;45;0.9372055249924185
01/08/12;2;15:00:00;45;0.6504843741845501
01/08/12;2;16:00:00;45;0.7000237748506782
01/08/12;2;17:00:00;45;0.2637399605209898
01/08/12;2;18:00:00;45;0.5198787816579751
01/08/12;2;19:00:00;45;0.9216394644288898
01/08/12;2;20:00:00;45;0.9845513355353738
01/08/12;2;21:00:00;45;0.641285418740312
01/08/12;2;22:00:00;45;0.7159302621872701
01/08/12;2;23:00:00;45;0.5810693916446286
02/08/12;3;00:00:00;45;0.2776133672008805
02/08/12;3;01:00:00;45;0.2228957634280793
02/08/12;3;02:00:00;45;0.23514339076947124
02/08/12;3;03:00:00;45;0.12176686186824395
02/08/12;3;04:00:00;45;0.11799540175391274
02/08/12;3;05:00:00;45;0.1667435958122352
02/08/12;3;06:00:00;45;0.5389891183295827
02/08/12;3;07:00:00;45;0.3595418244475745
02/08/12;3;08:00:00;45;0.3565505943052245
02/08/12;3;09:00:00;45;0.6007046710113075
02/08/12;3;10:00:00;45;0.820058359316975
02/08/12;3;11:00:00;45;0.5302848352404954
02/08/12;3;12:00:00;45;0.8594279760141733
02/08/12;3;13:00:00;45;0.9088743100319037
02/08/12;3;14:00:00;45;0.5073135167361209
02/08/12;3;15:00:00;45;0.37821675879691913
02/08/12;3;16:00:00;45;0.5570333015126635
02/08/12;3;17:00:00;45;0.727839156246052
02/08/12;3;18:00:00;45;0.2923643524085147
02/08/12;3;19:00:00;45;0.449902942142407
02/08/12;3;20:00:00;45;0.9189421097368848
02/08/12;3;21:00:00;45;0.5754093709480226
02/08/12;3;22:00:00;45;0.6504056039044406
02/08/12;3;23:00:00;45;0.5931547016275175
03/08/12;4;00:00:00;45;0.07037074721011193
03/08/12;4;01:00:00;45;0.04933138678454353
03/08/12;4;02:00:00;45;0.06178708293437317
03/08/12;4;03:00:00;45;0.4335672255399768
03/08/12;4;04:00:00;45;0.10842462618181949
03/08/12;4;05:00:00;45;0.08829011471119652
03/08/12;4;06:00:00;45;0.9129321560683892
03/08/12;4;07:00:00;45;0.6690462437875565
03/08/12;4;08:00:00;45;0.5106925087394896
03/08/12;4;09:00:00;45;0.44985703520435927
03/08/12;4;10:00:00;45;0.8359647255542678
03/08/12;4;11:00:00;45;0.9036616122298264
03/08/12;4;12:00:00;45;0.8232426759039527
03/08/12;4;13:00:00;45;0.7741795235222533
03/08/12;4;14:00:00;45;1
03/08/12;4;15:00:00;45;0.9242436235010579
03/08/12;4;16:00:00;45;0.9051551162686093
03/08/12;4;17:00:00;45;0.814415837993554
03/08/12;4;18:00:00;45;0.7803464739344506
03/08/12;4;19:00:00;45;0.501780112563608
03/08/12;4;20:00:00;45;0.8603829873483494
03/08/12;4;21:00:00;45;0.6342069267460034
03/08/12;4;22:00:00;45;0.3527464685491931
03/08/12;4;23:00:00;45;1
04/08/12;5;00:00:00;45;0.3087284972530695
04/08/12;5;01:00:00;45;0.28196407856779737
04/08/12;5;02:00:00;45;0.15326647319519676
04/08/12;5;03:00:00;45;0.243732724760384
04/08/12;5;04:00:00;45;0.5070835993715794
04/08/12;5;05:00:00;45;0.36581691931079247
04/08/12;5;06:00:00;45;0.5479878794253201
04/08/12;5;07:00:00;45;0.2360492971698216
04/08/12;5;08:00:00;45;0.7418310568074601
04/08/12;5;09:00:00;45;0.38753996768617904
04/08/12;5;10:00:00;45;0.028694247656121885
04/08/12;5;11:00:00;45;0.5569793634895739
04/08/12;5;12:00:00;45;0.6685421081983757
04/08/12;5;13:00:00;45;0.6431235705235956
04/08/12;5;14:00:00;45;0.6107548546687551
04/08/12;5;15:00:00;45;0.5798996159095338
04/08/12;5;16:00:00;45;0.46539580071897385
04/08/12;5;17:00:00;45;0.6008056849537089
04/08/12;5;18:00:00;45;0.6064976681915524
04/08/12;5;19:00:00;45;0.7257804629369358
04/08/12;5;20:00:00;45;0.7547151843880329
04/08/12;5;21:00:00;45;0.28054172345338796
04/08/12;5;22:00:00;45;0.7124455682253062
04/08/12;5;23:00:00;45;0.9068181008749036
05/08/12;6;00:00:00;45;0.9222435692818314
05/08/12;6;01:00:00;45;0.9815090050115497
05/08/12;6;02:00:00;45;0.5350619278178383
05/08/12;6;03:00:00;45;0.48718382411696426
05/08/12;6;04:00:00;45;0.26521607936628233
05/08/12;6;05:00:00;45;0
05/08/12;6;06:00:00;45;0.06780034785170103
05/08/12;6;07:00:00;45;0.39633626150645995
05/08/12;6;08:00:00;45;0.3523553713410188
05/08/12;6;09:00:00;45;0.2464974765655655
05/08/12;6;10:00:00;45;0.5980270559030825
05/08/12;6;11:00:00;45;0.5703567063986779
05/08/12;6;12:00:00;45;0.5936205299968659
05/08/12;6;13:00:00;45;1
05/08/12;6;14:00:00;45;0.7571884450198263
05/08/12;6;15:00:00;45;0.3838692186861762
05/08/12;6;16:00:00;45;0.9689484398460438
05/08/12;6;17:00:00;45;0.9588398832460682
05/08/12;6;18:00:00;45;0.7156385714371357
05/08/12;6;19:00:00;45;0.6718302246131804
05/08/12;6;20:00:00;45;0.7219925219936129
05/08/12;6;21:00:00;45;0.5286900358353951
05/08/12;6;22:00:00;45;0.5551195251586498
05/08/12;6;23:00:00;45;0.2230219025908645
06/08/12;0;00:00:00;45;0.2107755532154616
06/08/12;0;01:00:00;45;0.563643227430314
06/08/12;0;02:00:00;45;0.1581006454268365
06/08/12;0;03:00:00;45;0.28068772851537444
06/08/12;0;04:00:00;45;0.5571742434970154
06/08/12;0;05:00:00;45;0.17358293287128446
06/08/12;0;06:00:00;45;0.6437624754549345
06/08/12;0;07:00:00;45;0.38770680688841047
06/08/12;0;08:00:00;45;0.6146354813422523
06/08/12;0;09:00:00;45;0.9319873665992001
06/08/12;0;10:00:00;45;0.4262477604414515
06/08/12;0;11:00:00;45;0.7892454119811337
06/08/12;0;12:00:00;45;0.18085196503985773
06/08/12;0;13:00:00;45;0.11960458664775798
06/08/12;0;14:00:00;45;0.7830493340645844
06/08/12;0;15:00:00;45;0.4927030108236232
06/08/12;0;16:00:00;45;0.4961960461303558
06/08/12;0;17:00:00;45;0.608347272447392
06/08/12;0;18:00:00;45;0.8930920141192948
06/08/12;0;19:00:00;45;0.4908205752694895
06/08/12;0;20:00:00;45;0.49391445608703366
06/08/12;0;21:00:00;45;0.7259421232728425
06/08/12;0;22:00:00;45;0.3973156524470385
06/08/12;0;23:00:00;45;0.5875542182402965
07/08/12;1;00:00:00;45;0.6975257177509515
07/08/12;1;01:00:00;45;0.2946534532253048
07/08/12;1;02:00:00;45;0.21005748691271334
07/08/12;1;03:00:00;45;0.12155927195342857
07/08/12;1;04:00:00;45;0
07/08/12;1;05:00:00;45;0.2638323874459547
07/08/12;1;06:00:00;45;0.714949533320149
07/08/12;1;07:00:00;45;0.2692556287351907
07/08/12;1;08:00:00;45;0
07/08/12;1;09:00:00;45;0.6901487957719005
07/08/12;1;10:00:00;45;0.5649703891469652
07/08/12;1;11:00:00;45;0.7195835335897074
07/08/12;1;12:00:00;45;0.591558782969158
07/08/12;1;13:00:00;45;0.3057974643351158
07/08/12;1;14:00:00;45;0.868584346102592
07/08/12;1;15:00:00;45;0.7194409449519458
07/08/12;1;16:00:00;45;0.521996413625096
07/08/12;1;17:00:00;45;0.9541215708429107
07/08/12;1;18:00:00;45;0.7034850538869178
07/08/12;1;19:00:00;45;0.18076359706310693
07/08/12;1;20:00:00;45;0.9961947904918558
07/08/12;1;21:00:00;45;0.6048651147691643
07/08/12;1;22:00:00;45;0.34180706925568827
07/08/12;1;23:00:00;45;0.5183528880236844
08/08/12;2;00:00:00;45;0.018135036373580285
08/08/12;2;01:00:00;45;0.0986685150056649
08/08/12;2;02:00:00;45;0.20728657083809576
08/08/12;2;03:00:00;45;0.7346915196851528
08/08/12;2;04:00:00;45;0.2746549462824602
08/08/12;2;05:00:00;45;0.696045953847533
08/08/12;2;06:00:00;45;0
08/08/12;2;07:00:00;45;0.444452966951925
08/08/12;2;08:00:00;45;0.7895656565730083
08/08/12;2;09:00:00;45;0.5458452789563207
08/08/12;2;10:00:00;45;0.35762131011846293
08/08/12;2;11:00:00;45;0.9001966754502193
08/08/12;2;12:00:00;45;0.7780169728995381
08/08/12;2;13:00:00;45;0.6516346645926937
08/08/12;2;14:00:00;45;0.5313160954978456
08/08/12;2;15:00:00;45;0.5519614599553825
08/08/12;2;16:00:00;45;0.4821092409057277
08/08/12;2;17:00:00;45;0.946433114292755
08/08/12;2;18:00:00;45;0.6799886871196463
08/08/12;2;19:00:00;45;0.527584861478378
08/08/12;2;20:00:00;45;0.7365063025392905
08/08/12;2;21:00:00;45;0.4746623913215386
08/08/12;2;22:00:00;45;0.3097671310488968
08/08/12;2;23:00:00;45;0.521322685816922
09/08/12;3;00:00:00;45;0.5244883884615936
09/08/12;3;01:00:00;45;0.44680131407528195
09/08/12;3;02:00:00;45;0.5442840873394738
09/08/12;3;03:00:00;45;0.08318018909930365
09/08/12;3;04:00:00;45;0.5873159730990902
09/08/12;3;05:00:00;45;0.17533685395649612
09/08/12;3;06:00:00;45;0.268950471922269
09/08/12;3;07:00:00;45;1
09/08/12;3;08:00:00;45;0.3910788455719625
09/08/12;3;09:00:00;45;0.12457426385398773
09/08/12;3;10:00:00;45;0.6752815621401926
09/08/12;3;11:00:00;45;0.5801439978527164
09/08/12;3;12:00:00;45;0.9662924605386582
09/08/12;3;13:00:00;45;1
09/08/12;3;14:00:00;45;0.7647611312740764
09/08/12;3;15:00:00;45;0.7915946746191647
09/08/12;3;16:00:00;45;0.5775262422888753
09/08/12;3;17:00:00;45;0.738290910873101
09/08/12;3;18:00:00;45;1
09/08/12;3;19:00:00;45;0.7704097031496447
09/08/12;3;20:00:00;45;0.6468588441172247
09/08/12;3;21:00:00;45;0.4750999292974187
09/08/12;3;22:00:00;45;0.6854124585424085
09/08/12;3;23:00:00;45;0.3846969546730624
10/08/12;4;00:00:00;45;0.27132883690489035
10/08/12;4;01:00:00;45;0.03074543980918662
10/08/12;4;02:00:00;45;0.36163626623052314
10/08/12;4;03:00:00;45;0.64953691703251
10/08/12;4;04:00:00;45;0.41274277039315027
10/08/12;4;05:00:00;45;0.4384552911459877
10/08/12;4;06:00:00;45;0.36474664060292716
10/08/12;4;07:00:00;45;0.20956748633676336
10/08/12;4;08:00:00;45;0.2442558141103763
10/08/12;4;09:00:00;45;0
10/08/12;4;10:00:00;45;0.1458293825083289
10/08/12;4;11:00:00;45;0.8240995555256039
10/08/12;4;12:00:00;45;0.8448708011764878
10/08/12;4;13:00:00;45;0.759663995094304
10/08/12;4;14:00:00;45;0.7964172120162912
10/08/12;4;15:00:00;45;0.8591005694543663
10/08/12;4;16:00:00;45;0.9733527385001287
10/08/12;4;17:00:00;45;1
10/08/12;4;18:00:00;45;0.8978075822015223
10/08/12;4;19:00:00;45;0.8473649493330667
10/08/12;4;20:00:00;45;0.9715521725578646
10/08/12;4;21:00:00;45;0.843811094686893
10/08/12;4;22:00:00;45;0.5663400744859686
10/08/12;4;23:00:00;45;0.7487554084611323
11/08/12;5;00:00:00;45;0.275524105941648
11/08/12;5;01:00:00;45;0.44160373784368256
11/08/12;5;02:00:00;45;0.18872676109658137
11/08/12;5;03:00:00;45;0.39488941909330927
11/08/12;5;04:00:00;45;0.4568569707677784
11/08/12;5;05:00:00;45;0.15856844615420204
11/08/12;5;06:00:00;45;0.2688838862195583
11/08/12;5;07:00:00;45;0.2414991037094626
11/08/12;5;08:00:00;45;0.636056862650008
11/08/12;5;09:00:00;45;0.4249251920745458
11/08/12;5;10:00:00;45;0.8736156856854974
11/08/12;5;11:00:00;45;0.48308183775939023
11/08/12;5;12:00:00;45;0.5809828791672356
11/08/12;5;13:00:00;45;1
11/08/12;5;14:00:00;45;0.6924257294094671
11/08/12;5;15:00:00;45;0.4026991869271492
11/08/12;5;16:00:00;45;0.8077632548833839
11/08/12;5;17:00:00;45;0.06431136507102675
11/08/12;5;18:00:00;45;0.6149421925821107
11/08/12;5;19:00:00;45;0.7017337603069599
11/08/12;5;20:00:00;45;0.5858331105108132
11/08/12;5;21:00:00;45;0.33091481267822986
11/08/12;5;22:00:00;45;0.5248900965129639
11/08/12;5;23:00:00;45;0.9610467964199729
12/08/12;6;00:00:00;45;0.6168348760525734
12/08/12;6;01:00:00;45;0.7236130123568847
12/08/12;6;02:00:00;45;0.22627907738367442
12/08/12;6;03:00:00;45;0.2997768968585825
12/08/12;6;04:00:00;45;0.41879980559642926
12/08/12;6;05:00:00;45;0.47616261425592965
12/08/12;6;06:00:00;45;0.21839666089271326
12/08/12;6;07:00:00;45;0.45333082531168195
12/08/12;6;08:00:00;45;0.018289062635916245
12/08/12;6;09:00:00;45;0.37334495840992876
12/08/12;6;10:00:00;45;0.8101346666586169
12/08/12;6;11:00:00;45;0.4640832021275041
12/08/12;6;12:00:00;45;0.7988177625510304
12/08/12;6;13:00:00;45;0.7601127489413941
12/08/12;6;14:00:00;45;0.9088542528706081
12/08/12;6;15:00:00;45;0.7527717117090489
12/08/12;6;16:00:00;45;1
12/08/12;6;17:00:00;45;0.8556518107765335
12/08/12;6;18:00:00;45;0.8977990608008696
12/08/12;6;19:00:00;45;1
12/08/12;6;20:00:00;45;0.8536610220621448
12/08/12;6;21:00:00;45;0.462952973250189
12/08/12;6;22:00:00;45;0.8524324231367095
12/08/12;6;23:00:00;45;0.7902226409846816
13/08/12;0;00:00:00;45;0.3569151198758881
13/08/12;0;01:00:00;45;0.5341252635798331
13/08/12;0;02:00:00;45;0.20640504609988697
13/08/12;0;03:00:00;45;0.2798831079717392
13/08/12;0;04:00:00;45;0.03387750205752926
13/08/12;0;05:00:00;45;0.020533811664615542
13/08/12;0;06:00:00;45;0.16230305803042255
13/08/12;0;07:00:00;45;0.24464405766339917
13/08/12;0;08:00:00;45;0.4572953917663198
13/08/12;0;09:00:00;45;0.358066207986459
13/08/12;0;10:00:00;45;0.7976457256841277
13/08/12;0;11:00:00;45;0.8989048462602098
13/08/12;0;12:00:00;45;0.20487280338268427
13/08/12;0;13:00:00;45;0.9049895783107857
13/08/12;0;14:00:00;45;0.7227671504080134
13/08/12;0;15:00:00;45;0.4836494669628827
13/08/12;0;16:00:00;45;0.9983288291856804
13/08/12;0;17:00:00;45;0.435493548024837
13/08/12;0;18:00:00;45;0.823748343103833
13/08/12;0;19:00:00;45;0.5444710168672281
13/08/12;0;20:00:00;45;0.9049687084823718
13/08/12;0;21:00:00;45;0.5119216513850384
13/08/12;0;22:00:00;45;0.3412886676369175
13/08/12;0;23:00:00;45;0.40113015233475535
14/08/12;1;00:00:00;45;0.22450068102605755
14/08/12;1;01:00:00;45;0.22408699054430883
14/08/12;1;02:00:00;45;0.2582641332454567
14/08/12;1;03:00:00;45;0.5362583338463895
14/08/12;1;04:00:00;45;0.13160946498721604
14/08/12;1;05:00:00;45;0.46502834187801534
14/08/12;1;06:00:00;45;0.4014351911870929
14/08/12;1;07:00:00;45;0.30265957021566214
14/08/12;1;08:00:00;45;0.47690370742210053
14/08/12;1;09:00:00;45;0.7399996243743632
14/08/12;1;10:00:00;45;0.5151957974565785
14/08/12;1;11:00:00;45;1
14/08/12;1;12:00:00;45;0.9196977574140155
14/08/12;1;13:00:00;45;0.6739741009231807
14/08/12;1;14:00:00;45;0.6954683002547494
14/08/12;1;15:00:00;45;0.7608666207018919
14/08/12;1;16:00:00;45;0.7521820455896838
14/08/12;1;17:00:00;45;0.5719053212974896
14/08/12;1;18:00:00;45;0.7978053880048847
14/08/12;1;19:00:00;45;0.7433808767676621
14/08/12;1;20:00:00;45;0.9485737524428073
14/08/12;1;21:00:00;45;0.6243664728606864
14/08/12;1;22:00:00;45;0.676682136890315
14/08/12;1;23:00:00;45;0.14812300400750253
15/08/12;2;00:00:00;45;0.5983256816252134
15/08/12;2;01:00:00;45;0
15/08/12;2;02:00:00;45;0.3893567457425736
15/08/12;2;03:00:00;45;0.07455497865383924
15/08/12;2;04:00:00;45;0.3266495693625191
15/08/12;2;05:00:00;45;0.17574461807862662
15/08/12;2;06:00:00;45;0.5802456533750828
15/08/12;2;07:00:00;45;0.30547132855948955
15/08/12;2;08:00:00;45;0.8097182398382553
15/08/12;2;09:00:00;45;0.31890444697424813
15/08/12;2;10:00:00;45;0.2898931919324699
15/08/12;2;11:00:00;45;0.19621925753132397
15/08/12;2;12:00:00;45;0.731786707596504
15/08/12;2;13:00:00;45;0.41861464135560905
15/08/12;2;14:00:00;45;1
15/08/12;2;15:00:00;45;0.5976563955934883
15/08/12;2;16:00:00;45;0.7210849637639197
15/08/12;2;17:00:00;45;0.5075866102497034
15/08/12;2;18:00:00;45;0.7496506911160354
15/08/12;2;19:00:00;45;0.8323603735984121
15/08/12;2;20:00:00;45;0.21565725250887197
15/08/12;2;21:00:00;45;0.35356689044379175
15/08/12;2;22:00:00;45;0.283488448575934
15/08/12;2;23:00:00;45;0.4748598782151255
16/08/12;3;00:00:00;45;0.23275730551347712
16/08/12;3;01:00:00;45;0.22777126097692263
16/08/12;3;02:00:00;45;0.3356563797895093
16/08/12;3;03:00:00;45;0.06025359378134375
16/08/12;3;04:00:00;45;0.4762663345215605
16/08/12;3;05:00:00;45;0.04664572724358694
16/08/12;3;06:00:00;45;0.4351064846243192
16/08/12;3;07:00:00;45;0.40728288043585426
16/08/12;3;08:00:00;45;0.6484990338942671
16/08/12;3;09:00:00;45;0.2889413811660246
16/08/12;3;10:00:00;45;0.2284630530788352
16/08/12;3;11:00:00;45;0.609908063892268
16/08/12;3;12:00:00;45;0.573965731564063
16/08/12;3;13:00:00;45;0.6743086373240956
