DATE;WEEKDAY;HOUR_OF_THE_DAY;BLOCK_ID_COUNT;TOTAL_OCCUPIED_RATIO
28/07/12;5;14:00:00;13;0.45663540543188846
28/07/12;5;15:00:00;13;0.6801256064534318
28/07/12;5;16:00:00;13;0.418579453519536
28/07/12;5;17:00:00;13;0.5540404163397484
28/07/12;5;18:00:00;13;0.5975408815978883
28/07/12;5;19:00:00;13;0.8152852370864536
28/07/12;5;20:00:00;13;0.8430832283680604
28/07/12;5;21:00:00;13;0.6230168764221458
28/07/12;5;22:00:00;13;0.8307149959408578
28/07/12;5;23:00:00;13;0.6851447306530614
29/07/12;6;00:00:00;13;0.6964472290614905
29/07/12;6;01:00:00;13;0.6357705723720317
29/07/12;6;02:00:00;13;0.579681404443753
29/07/12;6;03:00:00;13;0.20683655252014632
29/07/12;6;04:00:00;13;0.2897814351117123
29/07/12;6;05:00:00;13;0.31867087160571217
29/07/12;6;06:00:00;13;0.46818367677841216
29/07/12;6;07:00:00;13;0.5078647360652453
29/07/12;6;08:00:00;13;0.6343859252016102
29/07/12;6;09:00:00;13;0.6591644697712499
29/07/12;6;10:00:00;13;0.8148347202755674
29/07/12;6;11:00:00;13;0.8170752259707119
29/07/12;6;12:00:00;13;0.9106569384766225
29/07/12;6;13:00:00;13;0.6884223358487901
29/07/12;6;14:00:00;13;0.5804842108335314
29/07/12;6;15:00:00;13;0.825676968447333
29/07/12;6;16:00:00;13;0.7385483504369843
29/07/12;6;17:00:00;13;0.6715127687324441
29/07/12;6;18:00:00;13;0.8240260060496393
29/07/12;6;19:00:00;13;0.6179821243669423
29/07/12;6;20:00:00;13;0.46549374696121254
29/07/12;6;21:00:00;13;0.5520851756944537
29/07/12;6;22:00:00;13;0.42007454823639706
29/07/12;6;23:00:00;13;0.38904371610381117
30/07/12;0;00:00:00;13;0.6013994750718858
30/07/12;0;01:00:00;13;0.21404234444023362
30/07/12;0;02:00:00;13;0.08343692807740959
30/07/12;0;03:00:00;13;0.5072750187449142
30/07/12;0;04:00:00;13;0.29202897822047946
30/07/12;0;05:00:00;13;0.28948677728604827
30/07/12;0;06:00:00;13;0.5461194966566213
30/07/12;0;07:00:00;13;0.4680427448115482
30/07/12;0;08:00:00;13;0.45203762325851754
30/07/12;0;09:00:00;13;0.7720772745749813
30/07/12;0;10:00:00;13;0.6297911719599181
30/07/12;0;11:00:00;13;0.7443113280854651
30/07/12;0;12:00:00;13;0.5685702233666902
30/07/12;0;13:00:00;13;0.6555902960365145
30/07/12;0;14:00:00;13;0.8108772101785144
30/07/12;0;15:00:00;13;0.7665406808380433
30/07/12;0;16:00:00;13;0.492404848924293
30/07/12;0;17:00:00;13;0.5736375321216196
30/07/12;0;18:00:00;13;0.7119227372357892
30/07/12;0;19:00:00;13;0.8227113005684077
30/07/12;0;20:00:00;13;0.9861109756464727
30/07/12;0;21:00:00;13;0.585095591576693
30/07/12;0;22:00:00;13;0.6813534604677373
30/07/12;0;23:00:00;13;0.4828438020435203
31/07/12;1;00:00:00;13;0.31766646575850194
31/07/12;1;01:00:00;13;0.29759732686459534
31/07/12;1;02:00:00;13;0.4444607558367285
31/07/12;1;03:00:00;13;0.247123011489921
31/07/12;1;04:00:00;13;0.46673368202121096
31/07/12;1;05:00:00;13;0.005675285982894643
31/07/12;1;06:00:00;13;0.6501778434683989
31/07/12;1;07:00:00;13;0.3642152184026517
31/07/12;1;08:00:00;13;0.45877507435353826
31/07/12;1;09:00:00;13;0.3013965961133894
31/07/12;1;10:00:00;13;0.7485584754680963
31/07/12;1;11:00:00;13;0.5560862165485285
31/07/12;1;12:00:00;13;0.4842969632770999
31/07/12;1;13:00:00;13;0.9354633530755336
31/07/12;1;14:00:00;13;0.6810303171962556
31/07/12;1;15:00:00;13;0.5777104987720219
31/07/12;1;16:00:00;13;0.9315632987871083
31/07/12;1;17:00:00;13;1
31/07/12;1;18:00:00;13;0.7525350529731426
31/07/12;1;19:00:00;13;0.9896584717148624
31/07/12;1;20:00:00;13;0.774256043132988
31/07/12;1;21:00:00;13;0.5253809296025626
31/07/12;1;22:00:00;13;0.5238313917118211
31/07/12;1;23:00:00;13;0.3848525884862878
01/08/12;2;00:00:00;13;0.18358286717555247
01/08/12;2;01:00:00;13;0.2816758581018223
01/08/12;2;02:00:00;13;0.2734606245357306
01/08/12;2;03:00:00;13;0.01438949771715918
01/08/12;2;04:00:00;13;0.3845678007331662
01/08/12;2;05:00:00;13;0.3949514714586618
01/08/12;2;06:00:00;13;0.5412851581828451
01/08/12;2;07:00:00;13;0.3378948145942531
01/08/12;2;08:00:00;13;0.26038993275473543
01/08/12;2;09:00:00;13;0.4670663933848883
01/08/12;2;10:00:00;13;0.5943559056819575
01/08/12;2;11:00:00;13;0.7418747451622518
01/08/12;2;12:00:00;13;0.8796399585777218
01/08/12;2;13:00:00;13;0.7783790782891662
01/08/12;2;14:00:00;13;0.7216129770173624
01/08/12;2;15:00:00;13;0.7935784926970615
01/08/12;2;16:00:00;13;0.6436612040372688
01/08/12;2;17:00:00;13;0.5236234829758207
01/08/12;2;18:00:00;13;0.7984394830225718
01/08/12;2;19:00:00;13;0.8609428383922835
01/08/12;2;20:00:00;13;0.9269479478252675
01/08/12;2;21:00:00;13;0.6994765070840994
01/08/12;2;22:00:00;13;0.6963519793688533
01/08/12;2;23:00:00;13;0.5142939800098054
02/08/12;3;00:00:00;13;0.44578617934430936
02/08/12;3;01:00:00;13;0.3503273065461836
02/08/12;3;02:00:00;13;0.3597061303374809
02/08/12;3;03:00:00;13;0.32007494213602766
02/08/12;3;04:00:00;13;0.2341628865021157
02/08/12;3;05:00:00;13;0.005165397760830734
02/08/12;3;06:00:00;13;0.42958347775720995
02/08/12;3;07:00:00;13;0.2841760811263225
02/08/12;3;08:00:00;13;0.3890404577781446
02/08/12;3;09:00:00;13;0.41819081375674905
02/08/12;3;10:00:00;13;0.6452871736687905
02/08/12;3;11:00:00;13;0.6725003400550301
02/08/12;3;12:00:00;13;0.7777511892846787
02/08/12;3;13:00:00;13;0.9104452257556516
02/08/12;3;14:00:00;13;0.41929817506995226
02/08/12;3;15:00:00;13;0.6431039833400887
02/08/12;3;16:00:00;13;0.5266532260433909
02/08/12;3;17:00:00;13;0.7382782649664589
02/08/12;3;18:00:00;13;0.7380051567146283
02/08/12;3;19:00:00;13;0.5259844312575773
02/08/12;3;20:00:00;13;0.7284025241797613
02/08/12;3;21:00:00;13;0.5371109132455983
02/08/12;3;22:00:00;13;0.5260186026609261
02/08/12;3;23:00:00;13;0.4126959897890142
03/08/12;4;00:00:00;13;0.18348711302584403
03/08/12;4;01:00:00;13;0.24389651309199584
03/08/12;4;02:00:00;13;0.24131516691057964
03/08/12;4;03:00:00;13;0.5261117945254474
03/08/12;4;04:00:00;13;0.19287815522092147
03/08/12;4;05:00:00;13;0.03845607813200269
03/08/12;4;06:00:00;13;0.37361078472066567
03/08/12;4;07:00:00;13;0.5609789134728292
03/08/12;4;08:00:00;13;0.6344289099830309
03/08/12;4;09:00:00;13;0.6589923905321059
03/08/12;4;10:00:00;13;0.9289499739000893
03/08/12;4;11:00:00;13;0.6337609615133438
03/08/12;4;12:00:00;13;0.7236224138891072
03/08/12;4;13:00:00;13;0.740342690277671
03/08/12;4;14:00:00;13;0.7187017764723033
03/08/12;4;15:00:00;13;0.8093876302301628
03/08/12;4;16:00:00;13;0.7860065053275369
03/08/12;4;17:00:00;13;0.7875870728238225
03/08/12;4;18:00:00;13;0.8074492899574077
03/08/12;4;19:00:00;13;0.6249864885876321
03/08/12;4;20:00:00;13;0.7344495839826694
03/08/12;4;21:00:00;13;0.6782269154241025
03/08/12;4;22:00:00;13;0.6426584307155028
03/08/12;4;23:00:00;13;0.6725031749252077
04/08/12;5;00:00:00;13;0.3637372451388805
04/08/12;5;01:00:00;13;0.477540659291415
04/08/12;5;02:00:00;13;0.28449877385401756
04/08/12;5;03:00:00;13;0.3385200203006506
04/08/12;5;04:00:00;13;0.2260249720079477
04/08/12;5;05:00:00;13;0.21470291288698834
04/08/12;5;06:00:00;13;0.4925133052302806
04/08/12;5;07:00:00;13;0.34695489771134946
04/08/12;5;08:00:00;13;0.34316063283819453
04/08/12;5;09:00:00;13;0.423449107018285
04/08/12;5;10:00:00;13;0.39154830347200753
04/08/12;5;11:00:00;13;0.4658733829597205
04/08/12;5;12:00:00;13;0.4775400985015
04/08/12;5;13:00:00;13;0.4914170219397667
04/08/12;5;14:00:00;13;0.6047668933486755
04/08/12;5;15:00:00;13;0.6206386478162659
04/08/12;5;16:00:00;13;0.5959187332381309
04/08/12;5;17:00:00;13;0.5796701004029257
04/08/12;5;18:00:00;13;0.745534443435698
04/08/12;5;19:00:00;13;0.7770906246058177
04/08/12;5;20:00:00;13;0.911599104763173
04/08/12;5;21:00:00;13;0.6485813272409452
04/08/12;5;22:00:00;13;0.8568889052582851
04/08/12;5;23:00:00;13;0.6856850529599339
05/08/12;6;00:00:00;13;0.5834804965385344
05/08/12;6;01:00:00;13;0.6856272575829236
05/08/12;6;02:00:00;13;0.4882323510362421
05/08/12;6;03:00:00;13;0.3584020515951228
05/08/12;6;04:00:00;13;0.26763243652206303
05/08/12;6;05:00:00;13;0.3388645104138818
05/08/12;6;06:00:00;13;0.2133160335285445
05/08/12;6;07:00:00;13;0.27854551103535385
05/08/12;6;08:00:00;13;0.3572637128546183
05/08/12;6;09:00:00;13;0.34571584618180384
05/08/12;6;10:00:00;13;0.5471208241439385
05/08/12;6;11:00:00;13;0.7609699533337037
05/08/12;6;12:00:00;13;0.8807406384512055
05/08/12;6;13:00:00;13;0.7894441088652253
05/08/12;6;14:00:00;13;0.6953441368696199
05/08/12;6;15:00:00;13;0.761216082881796
05/08/12;6;16:00:00;13;0.7075399424850485
05/08/12;6;17:00:00;13;0.8414207167704143
05/08/12;6;18:00:00;13;0.6893333170573157
05/08/12;6;19:00:00;13;0.748130605451138
05/08/12;6;20:00:00;13;0.8594743817280145
05/08/12;6;21:00:00;13;0.6846493489194235
05/08/12;6;22:00:00;13;0.2122654392720731
05/08/12;6;23:00:00;13;0.5447146629321181
06/08/12;0;00:00:00;13;0.2542138122618764
06/08/12;0;01:00:00;13;0.5376667916062381
06/08/12;0;02:00:00;13;0.17764287884194072
06/08/12;0;03:00:00;13;0.17433307815216803
06/08/12;0;04:00:00;13;0.24914778978169477
06/08/12;0;05:00:00;13;0.5001445253016829
06/08/12;0;06:00:00;13;0.30125442617959824
06/08/12;0;07:00:00;13;0.5017953342168966
06/08/12;0;08:00:00;13;0.6235084422595499
06/08/12;0;09:00:00;13;0.6066598546127462
06/08/12;0;10:00:00;13;0.49614018720711545
06/08/12;0;11:00:00;13;0.5903883714836401
06/08/12;0;12:00:00;13;0.45566708610611373
06/08/12;0;13:00:00;13;0.4516157536222115
06/08/12;0;14:00:00;13;0.8441933521202574
06/08/12;0;15:00:00;13;0.46246722151681013
06/08/12;0;16:00:00;13;0.7385433256504722
06/08/12;0;17:00:00;13;0.5737531600933963
06/08/12;0;18:00:00;13;0.8554441645899491
06/08/12;0;19:00:00;13;0.6359033708733317
06/08/12;0;20:00:00;13;0.7635344944574716
06/08/12;0;21:00:00;13;0.5258024112890793
06/08/12;0;22:00:00;13;0.5503662020945354
06/08/12;0;23:00:00;13;0.45157258685696966
07/08/12;1;00:00:00;13;0.5648436274534481
07/08/12;1;01:00:00;13;0.19212579951415149
07/08/12;1;02:00:00;13;0.09934446262525758
07/08/12;1;03:00:00;13;0.20075185894989062
07/08/12;1;04:00:00;13;0.23303966660219705
07/08/12;1;05:00:00;13;0.41121249706836316
07/08/12;1;06:00:00;13;0.6982013487288903
07/08/12;1;07:00:00;13;0.39937318815060885
07/08/12;1;08:00:00;13;0.43523190922486227
07/08/12;1;09:00:00;13;0.5272767472326579
07/08/12;1;10:00:00;13;0.6429956010075829
07/08/12;1;11:00:00;13;0.8565263319954471
07/08/12;1;12:00:00;13;0.7087341302437001
07/08/12;1;13:00:00;13;0.5030674904140552
07/08/12;1;14:00:00;13;0.8483914587833489
07/08/12;1;15:00:00;13;0.7399136662867832
07/08/12;1;16:00:00;13;0.6255644263067957
07/08/12;1;17:00:00;13;0.4611395218988229
07/08/12;1;18:00:00;13;0.6528336069741605
07/08/12;1;19:00:00;13;0.5770885403519087
07/08/12;1;20:00:00;13;0.7476645862895214
07/08/12;1;21:00:00;13;0.7228746069442157
07/08/12;1;22:00:00;13;0.3764427269558098
07/08/12;1;23:00:00;13;0.24561450712324598
08/08/12;2;00:00:00;13;0.2680723107621304
08/08/12;2;01:00:00;13;0.25046721371152175
08/08/12;2;02:00:00;13;0.1502051181798375
08/08/12;2;03:00:00;13;0.4407099838103931
08/08/12;2;04:00:00;13;0.39195949764486093
08/08/12;2;05:00:00;13;0.44035165445666136
08/08/12;2;06:00:00;13;0.08323469007936234
08/08/12;2;07:00:00;13;0.4085881664075779
08/08/12;2;08:00:00;13;0.5818067462213853
08/08/12;2;09:00:00;13;0.4612095240831422
08/08/12;2;10:00:00;13;0.6035242736375329
08/08/12;2;11:00:00;13;0.8879785319148913
08/08/12;2;12:00:00;13;0.8902934008413254
08/08/12;2;13:00:00;13;0.5199354336334296
08/08/12;2;14:00:00;13;0.6966857071740499
08/08/12;2;15:00:00;13;0.5501417876370462
08/08/12;2;16:00:00;13;0.6318601986185727
08/08/12;2;17:00:00;13;0.5205446999296298
08/08/12;2;18:00:00;13;0.6351578814131609
08/08/12;2;19:00:00;13;0.7820234121097338
08/08/12;2;20:00:00;13;0.9095311687583837
08/08/12;2;21:00:00;13;0.5390260018346278
08/08/12;2;22:00:00;13;0.42624558804440865
08/08/12;2;23:00:00;13;0.4830146328237095
09/08/12;3;00:00:00;13;0.4647412470478393
09/08/12;3;01:00:00;13;0.4989814662680616
09/08/12;3;02:00:00;13;0.5045460709716593
09/08/12;3;03:00:00;13;0.23252666130857985
09/08/12;3;04:00:00;13;0.36085020128215084
09/08/12;3;05:00:00;13;0.27116940295340397
09/08/12;3;06:00:00;13;0.33859955069235187
09/08/12;3;07:00:00;13;0.6345160637842111
09/08/12;3;08:00:00;13;0.5072405774948623
09/08/12;3;09:00:00;13;0.4472689191506781
09/08/12;3;10:00:00;13;0.5941902321924729
09/08/12;3;11:00:00;13;0.8096807978808925
09/08/12;3;12:00:00;13;0.9388560820010724
09/08/12;3;13:00:00;13;0.9014595647004825
09/08/12;3;14:00:00;13;0.8791518546976879
09/08/12;3;15:00:00;13;0.7275312603352903
09/08/12;3;16:00:00;13;0.5758347283767136
09/08/12;3;17:00:00;13;0.6398144967161787
09/08/12;3;18:00:00;13;0.9414825825408747
09/08/12;3;19:00:00;13;0.7266861394815345
09/08/12;3;20:00:00;13;0.5743202526169296
09/08/12;3;21:00:00;13;0.5271471652146718
09/08/12;3;22:00:00;13;0.5204695751463055
09/08/12;3;23:00:00;13;0.37274372837293995
10/08/12;4;00:00:00;13;0.48083781660868297
10/08/12;4;01:00:00;13;0.1427238415918814
10/08/12;4;02:00:00;13;0.2960070239123328
10/08/12;4;03:00:00;13;0.40906805941765995
10/08/12;4;04:00:00;13;0.4167865426461481
10/08/12;4;05:00:00;13;0.4327253316808893
10/08/12;4;06:00:00;13;0.41903684558609455
10/08/12;4;07:00:00;13;0.3765592623245189
10/08/12;4;08:00:00;13;0.45026223401355975
10/08/12;4;09:00:00;13;0.2775537079076068
10/08/12;4;10:00:00;13;0.4526030186518576
10/08/12;4;11:00:00;13;0.5874870723166826
10/08/12;4;12:00:00;13;0.900233215000959
10/08/12;4;13:00:00;13;0.7606177482990994
10/08/12;4;14:00:00;13;0.7779937026447051
10/08/12;4;15:00:00;13;0.6961292586245489
10/08/12;4;16:00:00;13;0.6941543665687504
10/08/12;4;17:00:00;13;0.9370968123147493
10/08/12;4;18:00:00;13;0.8660201245120895
10/08/12;4;19:00:00;13;0.8500623585644058
10/08/12;4;20:00:00;13;0.8753395060807142
10/08/12;4;21:00:00;13;0.7733204157238962
10/08/12;4;22:00:00;13;0.5202936872828897
10/08/12;4;23:00:00;13;0.7388281110338512
11/08/12;5;00:00:00;13;0.5392729902702891
11/08/12;5;01:00:00;13;0.6208030973696083
11/08/12;5;02:00:00;13;0.1796061914016231
11/08/12;5;03:00:00;13;0.2470950845580254
11/08/12;5;04:00:00;13;0.2884375855966088
11/08/12;5;05:00:00;13;0.2609652632615965
11/08/12;5;06:00:00;13;0.34990629375171883
11/08/12;5;07:00:00;13;0.18802125857105034
11/08/12;5;08:00:00;13;0.28300157277417215
11/08/12;5;09:00:00;13;0.4989154348540932
11/08/12;5;10:00:00;13;0.609940637912436
11/08/12;5;11:00:00;13;0.5847238262305454
11/08/12;5;12:00:00;13;0.5131637666687807
11/08/12;5;13:00:00;13;0.9120493587811472
11/08/12;5;14:00:00;13;0.7547005047553621
11/08/12;5;15:00:00;13;0.6067452230495555
11/08/12;5;16:00:00;13;0.7382114840966999
11/08/12;5;17:00:00;13;0.3906399139977324
11/08/12;5;18:00:00;13;0.8100527344286043
11/08/12;5;19:00:00;13;0.8660278698166032
11/08/12;5;20:00:00;13;0.6002937082216335
11/08/12;5;21:00:00;13;0.6599335538872954
11/08/12;5;22:00:00;13;0.7524740820307991
11/08/12;5;23:00:00;13;0.8423394808189937
12/08/12;6;00:00:00;13;0.7049923065216123
12/08/12;6;01:00:00;13;0.5812797050308951
12/08/12;6;02:00:00;13;0.18468726139566258
12/08/12;6;03:00:00;13;0.4738671999805585
12/08/12;6;04:00:00;13;0.39764046144870513
12/08/12;6;05:00:00;13;0.31050383794821745
12/08/12;6;06:00:00;13;0.43077605801505714
12/08/12;6;07:00:00;13;0.4204348061363345
12/08/12;6;08:00:00;13;0.2799848811677688
12/08/12;6;09:00:00;13;0.5367799657724833
12/08/12;6;10:00:00;13;0.7558095288218929
12/08/12;6;11:00:00;13;0.6781682070715915
12/08/12;6;12:00:00;13;0.7588918595936334
12/08/12;6;13:00:00;13;0.7812693792367769
12/08/12;6;14:00:00;13;0.9818111954015266
12/08/12;6;15:00:00;13;0.6556621253156127
12/08/12;6;16:00:00;13;0.9291774689666961
12/08/12;6;17:00:00;13;0.6313680233283916
12/08/12;6;18:00:00;13;0.8710828970212672
12/08/12;6;19:00:00;13;0.7108293888658421
12/08/12;6;20:00:00;13;0.8313225130271135
12/08/12;6;21:00:00;13;0.42972776682907543
12/08/12;6;22:00:00;13;0.6116641037080277
12/08/12;6;23:00:00;13;0.5046051898009344
13/08/12;0;00:00:00;13;0.17835198514264156
13/08/12;0;01:00:00;13;0.5244658695996528
13/08/12;0;02:00:00;13;0.14063469242809573
13/08/12;0;03:00:00;13;0.14331393623830824
13/08/12;0;04:00:00;13;0.1640229441038923
13/08/12;0;05:00:00;13;0.3243977336472699
13/08/12;0;06:00:00;13;0.43655091810885405
13/08/12;0;07:00:00;13;0.3799170723084798
13/08/12;0;08:00:00;13;0.6253497097551495
13/08/12;0;09:00:00;13;0.7485436943237889
13/08/12;0;10:00:00;13;0.7071298068236417
13/08/12;0;11:00:00;13;0.6795176693074607
13/08/12;0;12:00:00;13;0.44469120629883996
13/08/12;0;13:00:00;13;0.7095793407228709
13/08/12;0;14:00:00;13;0.7001256904899047
13/08/12;0;15:00:00;13;0.5555091526020439
13/08/12;0;16:00:00;13;0.7808268114149883
13/08/12;0;17:00:00;13;0.5680149360186371
13/08/12;0;18:00:00;13;0.8198526534040587
13/08/12;0;19:00:00;13;0.7220813056640112
13/08/12;0;20:00:00;13;0.7599825087972347
13/08/12;0;21:00:00;13;0.542776405808917
13/08/12;0;22:00:00;13;0.45138340875507543
13/08/12;0;23:00:00;13;0.37699747834422775
14/08/12;1;00:00:00;13;0.41176542368098357
14/08/12;1;01:00:00;13;0.3113309037474675
14/08/12;1;02:00:00;13;0.3709172858984589
14/08/12;1;03:00:00;13;0.38970481020698744
14/08/12;1;04:00:00;13;0.2524848585949576
14/08/12;1;05:00:00;13;0.26149750534739374
14/08/12;1;06:00:00;13;0.49142231814188575
14/08/12;1;07:00:00;13;0.36955494683207496
14/08/12;1;08:00:00;13;0.3922065198214639
14/08/12;1;09:00:00;13;0.457673440204857
14/08/12;1;10:00:00;13;0.5795951605370308
14/08/12;1;11:00:00;13;0.73972125863493
14/08/12;1;12:00:00;13;0.8257941534537692
14/08/12;1;13:00:00;13;0.8747707775755884
14/08/12;1;14:00:00;13;0.854577400196162
14/08/12;1;15:00:00;13;0.7261670989362989
14/08/12;1;16:00:00;13;0.6338941090827834
14/08/12;1;17:00:00;13;0.6438447279504689
14/08/12;1;18:00:00;13;0.9482132658295321
14/08/12;1;19:00:00;13;0.5645771779820191
14/08/12;1;20:00:00;13;0.9508486691767698
14/08/12;1;21:00:00;13;0.8226340060210231
14/08/12;1;22:00:00;13;0.6253648776540847
14/08/12;1;23:00:00;13;0.3355332212547769
15/08/12;2;00:00:00;13;0.2939431148190025
15/08/12;2;01:00:00;13;0.15597626573664566
15/08/12;2;02:00:00;13;0.3717638127047843
15/08/12;2;03:00:00;13;0.17532252000553145
15/08/12;2;04:00:00;13;0.39414496160203716
15/08/12;2;05:00:00;13;0.4212167679335044
15/08/12;2;06:00:00;13;0.367601039875249
15/08/12;2;07:00:00;13;0.3331424498981309
